স্তনন	st o n o n	native
স্তনাংশুক	st o n a ng m u k	native
স্তনাগ্র	st o n a t r o	native
স্তনিত	st o n i t o	native
স্তনে	st o n e	native
স্তনের	st o n e r	native
স্তন্য	st o n n O	native
স্তন্যদান	st o n n O d a n	native
স্তন্যদানকারিনি	st o n n O d a n k a r i n i	compound
স্তন্যপান	st O n n O p a n	native
স্তন্যপায়ি	st o n n O p a i	native
স্তন্যপিপাসু	st o n n O p i p a sh u	native
স্তব	st o b	native
স্তবক	st o b O k	native
স্তবকে	st o b O k e	native
স্তবকের	st o b o k e r	native
স্তব্ধ	st o b dh O	native
স্তব্ধতা	st o b dh O t a	native
স্তম্ব	st o mb O	native
স্তম্ভ	st o m bh O	native
স্তম্ভগুলো	st o m bh o g u l O	native
স্তম্ভটির	st o m bh o T i r	native
স্তম্ভন	st o m bh o n	native
স্তম্ভাকার	st o m bh a k a r	native
স্তম্ভাকারের	st o m bh a k a r e r	native
স্তম্ভে	st o m bh e	native
স্তম্ভের	st o m bh e r	native
স্তর	st o r	native
স্তরও	st o r O	native
স্তরকে	st o r k e	native
স্তরটি	st o r T i	native
স্তরটিকে	st o r T i k e	native
স্তরটির	st o r T i r	native
স্তরবিন্যাস	st o r b i n n a sh	native
স্তরবিশিশ্ট	st o r b i sh i sh T O	native
স্তরভেদে	st o r bh e d e	native
স্তরেই	st o r e i	native
স্তরেও	st o r e O	native
স্তাদিও	st a d i O	native
স্তানিসলাভ	st a n i sh l a bh	native
স্তানিসলাস	st a n i sh l a sh	native
স্তাবক	st a b o k	native
স্তাবকতা	st a b o k o t a	native
স্তাবকের	st a b o k e r	native
স্তালিন	st a l i n	native
স্তালিনকে	st a l i n k e	native
স্তালিনের	st a l i n e r	native
স্তু	st u	native
স্তুত	st u t O	native
স্তুতিবাক্য	st u t i b a k k O	native
স্তুতির	st u t i r	native
স্তুপ	st u p	native
স্তুপাকারে	st u p a k a r e	native
স্তুপিকৃত	st u p i k r i t o	tatsama
স্তুপে	st u p e	native
স্তুপের	st u p e r	native
স্তোক	st O k	native
স্তোতা	st O t a	native
স্তোত্র	st O tr O	native
স্তোভ	st O bh	native
স্ত্রস	st r o sh	native
স্ত্রামাচ্চিয়োনি	st r a m a ch ch i y O n i	compound
স্ত্রি	st r i	native
স্ত্রিই	st r i i	native
স্ত্রিও	st r i O	native
স্ত্রিকে	st r i k e	native
স্ত্রিকেই	st r i k e i	native
স্ত্রিকেও	st r i k e O	native
স্ত্রিদের	st r i d e r	native
স্ত্রিদেরও	st r i d e r O	native
স্ত্রিপরাস	st r i p o r a sh	native
স্ত্রিবাচক	st r i b a ch o k	native
স্ত্রির	st r i r	native
স্ত্রিরও	st r i r O	native
স্ত্রিরা	st r i r a	native
স্ত্রিরাও	st r i r a O	native
স্ত্রিরোগ	st r i r O g	native
স্ত্রিলোক	st r i l O k	native
স্ত্রিলোকের	st r i l O k e r	native
স্ত্রিসহ	st r i sh o h O	native
স্ত্রোইন	st r O i n O	native
স্থকিত	sth o k i t o	native
স্থগন	sth o g o n	native
স্থগিত	sth O g i t O	native
স্থগিতও	sth O g i t O O	native
স্থগিতকরন	sth o g i t k o r o n	native
স্থগিতকৃত	sth o g i t o k r i t o	tatsama
স্থগিতসংক্রান্ত	sth o g i t o sh o ng kr a nt o	compound
স্থগিতসহ	sth o g i t o sh o h O	native
স্থগিতাদেশ	sth O g i t a d e sh	native
স্থগিতাদেশও	sth o g i t a d e sh O	native
স্থগিতাদেশের	sth O g i t a d e sh e r	native
স্থগিতে	sth O g i t e	native
স্থগিতের	sth o g i t e r	native
স্থন্ডিল	sth o n o i D o l	native
স্থপতিকে	sth o p o t i k e	native
স্থপতিরা	sth o p o t i r a	native
স্থবির	sth O b i r	native
স্থবিরতার	sth O b i r o t a r	native
স্থলপথ	sth o l O p o th	native
স্থলপথে	sth o l p o th e	native
স্থলবন্দর	sth o l O b o nd O r	native
স্থলবন্দরগুলো	sth o l b o nd o r g u l O	compound
স্থলবন্দরগুলোর	sth o l b o nd o r g u l O r	compound
স্থলবন্দরগুলোয়	sth o l b o nd o r g u l O y	compound
স্থলবন্দরটি	sth o l b o nd o r T i	native
স্থলবন্দরে	sth o l b o nd O r e	native
স্থলবন্দরের	sth o l O b o nd o r e r	native
স্থলবাহিনি	sth o l b a h i n i	native
স্থলবেশ্টিত	sth o l b e sh T i t o	native
স্থলভাগ	sth o l O bh a g	native
স্থলভাগে	sth o l bh a g e	native
স্থলভাগের	sth o l O bh a g e r	native
স্থলমাইন	sth o l m a i n	native
স্থলসিমা	sth o l O sh i m a	native
স্থলসিমানা	sth o l O sh i m a n a	native
স্থলসিমান্ত	sth o l O sh i m a nt O	native
স্থলসিমান্তের	sth o l sh i m a nt e r	compound
স্থলসেনা	sth o l sh e n a	native
স্থলাভিশিক্ত	sth o l a bh i sh i kt O	native
স্থলের	sth o l e r	native
স্থাতব্য	sth a t O b b O	native
স্থান	sth a n	native
স্থানই	sth a n i	native
স্থানও	sth a n O	native
স্থানগুলো	sth a n g u l O	native
স্থানগুলোতে	sth a n g u l O t e	native
স্থানগুলোয়	sth a n g u l O y	native
স্থানজুড়ে	sth a n j u r e	native
স্থানটা	sth a n T a	native
স্থানটাও	sth a n T a O	native
স্থানটি	sth a n T i	native
স্থানটিই	sth a n T i i	native
স্থানটিও	sth a n T i O	native
স্থানটিকে	sth a n T i k e	native
স্থানটিতে	sth a n T i t e	native
স্থাননাম	sth a n n a m	native
স্থানসংকট	sth a n sh o ng k o T	native
স্থানসংকুলান	sth a n sh o ng k u l a n	native
স্থানসহ	sth a n sh o h O	native
স্থানস্বল্পতার	sth a n sh o l p o t a r	tatsama
স্থানান্তর	sth a n a nt o r	native
স্থানান্তরকারি	sth a n a nt o r k a r i	compound
স্থানান্তরজোগ্য	sth a n a nt o r j O g g O	compound
স্থানান্তরসহ	sth a n a nt o r sh o h O	native
স্থানান্তরিত	sth a n a nt O r i t O	native
স্থানান্তরের	sth a n a nt o r e r	native
স্থানাভাবে	sth a n a bh a b e	native
স্থানিক	sth a n i k	native
স্থানিয়	sth a n i y	native
স্থানিয়দের	sth a n i y d e r	native
স্থানিয়ভাবে	sth a n i y bh a b e	native
স্থানিয়ভিত্তিক	sth a n i y bh i tt i k	compound
স্থানিয়রা	sth a n i y r a	native
স্থানিয়সরকার	sth a n i y sh o r k a r	native
স্থানু	sth a n u	native
স্থানে	sth a n e	native
স্থানেই	sth a n e i	native
স্থানেও	sth a n e O	native
স্থানের	sth a n e r	native
স্থানেশ্বর	sth a n e sh sh o r	tatsama
স্থাপক	sth a p O k	native
স্থাপত্যকলার	sth a p O t t O k o l a r	native
স্থাপত্যকলায়	sth a p o t t O k o l a y o	native
স্থাপত্যগুলো	sth a p o t t O g u l O	native
স্থাপত্যটি	sth a p O t t O T i	native
স্থাপত্যবিদ	sth a p o t t O b i d	native
স্থাপত্যবিদ্যা	sth a p o t t O b i d d a	compound
স্থাপত্যবিদ্যার	sth a p o t t O b i d d a r	compound
স্থাপত্যবিদ্যায়	sth a p o t t O b i d d a y o	compound
স্থাপত্যরিতিতে	sth a p o t t O r i t i t e	compound
স্থাপত্যরিতির	sth a p o t t O r i t i r	compound
স্থাপত্যশইলি	sth a p O t t O sh O i l i	native
স্থাপত্যশইলির	sth a p O t t O sh O i l i r	compound
স্থাপত্যশোইলি	sth a p o t t O sh O i l i	compound
স্থাপত্যশোইলির	sth a p o t t O sh O i l i r	compound
স্থাপত্যিক	sth a p O t t i k	native
স্থাপত্যে	sth a p O t t e	native
স্থাপত্যের	sth a p O t t e r	native
স্থাপনই	sth a p o n i	native
স্থাপনও	sth a p o n O	native
স্থাপনকারি	sth a p O n k a r i	native
স্থাপনকারিদের	sth a p O n k a r i d e r	compound
স্থাপনকালে	sth a p o n k a l e	native
স্থাপনকে	sth a p o n k e	native
স্থাপনসংক্রান্ত	sth a p o n sh o ng kr a nt o	compound
স্থাপনসহ	sth a p O n sh o h O	native
স্থাপনা	sth a p O n a	native
স্থাপনাই	sth a p o n a i	native
স্থাপনাও	sth a p O n a O	native
স্থাপনাকে	sth a p O n a k e	native
স্থাপনাগুলো	sth a p O n a g u l O	native
স্থাপনাগুলোতে	sth a p o n a g u l O t e	compound
স্থাপনাগুলোর	sth a p o n a g u l O r	native
স্থাপনাটির	sth a p o n a T i r	native
স্থাপনার	sth a p O n a r	native
স্থাপনারও	sth a p o n a r O	native
স্থাপনাশিল্প	sth a p o n a sh i l p o	native
স্থাপনাসমুহ	sth a p o n a sh o m u h	native
স্থাপনায়	sth a p o n a y	native
স্থাপনে	sth a p O n e	native
স্থাপনের	sth a p O n e r	native
স্থাপা	sth a p a	native
স্থাপিত	sth a p i t O	native
স্থাল	sth a l	native
স্থায়ি	sth a y i	native
স্থায়িকরন	sth a y i k o r o n	native
স্থায়িকরনসহ	sth a y i k o r o n sh o h O	native
স্থায়িকরনের	sth a y i k o r o n e r	native
স্থায়িত্ব	sth a y i t t o	tatsama
স্থায়িত্বও	sth a y i t t o O	tatsama
স্থায়িত্বকাল	sth a y i t t O k a l	tatsama
স্থায়িত্বশিল	sth a y i t t O sh i l	tatsama
স্থায়িত্বের	sth a y i t t e r	tatsama
স্থায়িভাব	sth a y i bh a b	native
স্থায়িভাবে	sth a y i bh a b e	native
স্থিত	sth i t O	native
স্থিতধি	sth i t o dh i	native
স্থিতাবস্থার	sth i t a b o sth a r	native
স্থিতি	sth i t i	native
স্থিতিতে	sth i t i t e	native
স্থিতিপত্র	sth i t i p o tr o	native
স্থিতিপত্রে	sth i t i p o tr e	native
স্থিতিশিল	sth i t i sh i l	native
স্থিতিশিলকরন	sth i t i sh i l k o r o n	native
স্থিতিশিলতা	sth i t i sh i l O t a	native
স্থিতিশিলতাও	sth i t i sh i l o t a O	native
স্থিতিশিলতাকে	sth i t i sh i l o t a k e	compound
স্থিতিশিলতার	sth i t i sh i l O t a r	native
স্থিতিশিলতায়	sth i t i sh i l o t a y o	native
স্থির	sth i r	native
স্থিরভাবে	sth i r bh a b e	native
স্থিরমুল্যে	sth i r m u l l e	native
স্থিরিকৃত	sth i r i k r i t o	tatsama
স্থুন	sth u n	native
স্থুনা	sth u n a	native
স্থুলকায়	sth u l o k a y	native
স্থুলতা	sth u l o t a	native
স্থুলতার	sth u l O t a r	native
স্থোইতিকশক্তি	sth O i t i k sh O kt i	compound
স্থোইর্য	sth O i r j O	native
স্থোউল্য	sth O u l l O	native
স্নব	sn o b	native
স্নাইডার	sn a i D a r	proper_noun
স্নাইডারকে	sn a i D a r k e	proper_noun
স্নাইডারের	sn a i D a r e r	proper_noun
স্নাইপার	sn a i p a r	native
স্নাইপারদের	sn a i p a r d e r	native
স্নাতকদের	sn a t O k d e r	native
স্নাতকে	sn a t O k e	native
স্নাতকেও	sn a t o k e r	native
স্নাতকের	sn a t O k e r	native
স্নাতকেরা	sn a t o k e r a	native
স্নাতকোত্তরে	sn a t O k O tt o r e	native
স্নাতকোত্তরের	sn a t O k O tt O r e r	compound
স্নান	sn a n	native
স্নানঘর	sn a n gh o r	native
স্নানঘরে	sn a n gh o r e	native
স্নানঘরের	sn a n gh o r e r	native
স্নানঘাট	sn a n gh a T	native
স্নানজাত্রা	sn a n j a tr a	native
স্নানাগারে	sn a n a g a r	native
স্নানাহার	sn a n a h a r	native
স্নানে	sn a n e	native
স্নানোৎসব	sn a n O t sh o b	native
স্নানোৎসবে	sn a n O t sh o b e	native
স্নাপক	sn a p o k	native
স্নাপন	sn a p O n	native
স্নাপিকা	sh b a p i k a	native
স্নাপিত	sn a p i t	native
স্নায়বিক	sn a y o b i k	native
স্নায়ি(–য়িন্)	sn a y i	compound
স্নায়িথিয়া	sn a i th i a	native
স্নায়ুকেন্দ্র	sn a y u k e ndr o	compound
স্নায়ুকোশ	sn a y u k O sh	native
স্নায়ুকোশের	sn a y u k O sh e r	native
স্নায়ুক্ষয়ি	sn a y u kkh o y i	tatsama
স্নায়ুচাপ	sn a y u ch a p	native
স্নায়ুচাপে	sn a y u ch a p e	native
স্নায়ুজুদ্ধ	sn a y u j u d dh o	tatsama
স্নায়ুজুদ্ধের	sn a y u j u d dh e r	tatsama
স্নায়ুতন্ত্র	sn a y u t o nt r o	native
স্নায়ুতন্ত্রের	sn a y u t o nt r e r	compound
স্নায়ুতে	sn a y u t e	native
স্নায়ুর	sn a y u r	native
স্নায়ুরোগ	sn a y u r O g	native
স্নায়ুরোগে	sn a y u r O g e	native
স্নায়ুরোগের	sn a y u r O g e r	native
স্নিক	sn i k	native
স্নিকার	sn i k a r	native
স্নিগ্ধ	sn i g dh O	native
স্নিগ্ধতার	sn i g dh O t a r	native
স্নিগ্ধতায়	sn i g dh o t a y	native
স্নিগ্ধা	sn i g dh a	native
স্নুশা	sn u sh a	native
স্নো	sn O	native
স্নোডেন	sn O D e n	proper_noun
স্নোডেনকে	sn O D e n k e	proper_noun
স্নোডেনের	sn O D e n e r	proper_noun
স্নোদনিয়া	sn O d n i y a	native
স্ন্যাকস	sn A k sh	native
স্ন্যাচে	sn A ch e	native
স্ন্যাপচ্যাট	sn A p ch A T	proper_noun
স্ন্যাপটু	sn A p T u	proper_noun
স্ন্যাপড্রাগন	sn A p D r a g O n	loanword
স্ন্যাপস	sn A p sh	native
স্ন্যাপার	sn A p a r	native
স্পঞ্জের	s p o n j e r	loanword
স্পট	s p O T	loanword
স্পটগুলো	s p o T g u l O	loanword
স্পটলাইট	s p o T l a i T	loanword
স্পটে	s p o T e	loanword
স্পটের	s p o T e r	loanword
স্পনসর	s p o n s o r	loanword
স্পনসরদের	s p o n s o r d e r	loanword
স্পনসররা	s p o n s o r r a	loanword
স্পনসরশিপ	s p o n s o r sh i p	loanword
স্পনসরের	s p o n s o r e r	loanword
স্পন্দন	s p o nd O n	loanword
স্পন্দনের	s p o nd o n e r	loanword
স্পন্দমান	s p o nd o m a n	loanword
স্পন্সর	s p o n s o r	loanword
স্পন্সরদের	s p o n s o r d e r	loanword
স্পন্সরশিপ	s p o n s o r sh i p	loanword
স্পন্সরশিপের	s p o n s o r sh i p e r	loanword
স্পন্সরের	s p o n s o r e r	loanword
স্পর্ধা	s p o r dh a	loanword
স্পর্ধায়	s p o r dh a y o	loanword
স্পর্শও	s p o r sh o O	loanword
স্পর্শকাতর	s p o r sh O k a t O r	loanword
স্পর্শানুভুতি	s p o r sh a n u bh u t i	loanword
স্পর্শি	s p o r sh i	loanword
স্পর্শেই	s p o r sh e i	loanword
স্পশ্ট	s p o sh T O	loanword
স্পশ্টই	s p o sh T o i	loanword
স্পশ্টত	s p o sh T O t O	loanword
স্পশ্টতই	s p o sh T O t O i	loanword
স্পশ্টতর	s p o sh T o t o r o	loanword
স্পশ্টতা	s p o sh T o t a	loanword
স্পশ্টবাদি	s p o sh T O b a d i	loanword
স্পশ্টভাবে	s p o sh T O bh a b e	loanword
স্পশ্টভাবেই	s p o sh T O bh a b e i	loanword
স্পশ্টভাশি	s p o sh T O bh a sh i	loanword
স্পশ্টরুপে	s p o sh T o r u p e	loanword
স্পশ্টিকরনের	s p o sh T i k o r o n e r	loanword
স্পাই	s p a i	loanword
স্পাইক	s p a i k	loanword
স্পাইডার	s p a i D a r	loanword
স্পাইডারম্যান	s p a i D a r m A n	loanword
স্পাইডারম্যানের	s p a i D a r m A n e r	loanword
স্পাইনাল	s p a i n a l	loanword
স্পাইরাল	s p a i r a l	loanword
স্পাইস	s p a i s	loanword
স্পাইসি	s p a i s i	loanword
স্পান্তা	s p a nt a	loanword
স্পার	s p a r	loanword
স্পারটি	s p a r T i	loanword
স্পারসো	s p a r s O	proper_noun
স্পারসোর	s p a r s O r	proper_noun
স্পারের	s p a r e r	loanword
স্পার্ক	s p a r k	loanword
স্পার্কল	s p a r k o l	loanword
স্পার্কস	s p a r k s	proper_noun
স্পার্টান	s p a r T a n	loanword
স্পিকস	s p i k s	loanword
স্পিকার	s p i k a r	loanword
স্পিকারই	s p i k a r i	loanword
স্পিকারকে	s p i k a r k e	loanword
স্পিকারদের	s p i k a r d e r	loanword
স্পিকাররা	s p i k a r r a	loanword
স্পিকারসহ	s p i k a r sh o h O	loanword
স্পিকারের	s p i k a r e r	loanword
স্পিগেল	i s p i g e l	loanword
স্পিচ	s p i ch	loanword
স্পিচের	s p i ch e r	loanword
স্পিড	s p i D	loanword
স্পিডবোট	s p i D b O T	loanword
স্পিডবোটটি	s p i D b O T T i	loanword
স্পিডবোটে	s p i D b O T e	loanword
স্পিডবোটের	s p i D b O T e r	loanword
স্পিডব্রেকার	s p i D br e k a r	loanword
স্পিডস্টার	s p i D s T a r	loanword
স্পিডে	s p i D e	loanword
স্পিন	s p i n	loanword
স্পিনই	s p i n i	loanword
স্পিনও	s p i n O	loanword
স্পিনকে	s p i n k e	loanword
স্পিনকেই	s p i n k e i	loanword
স্পিনটা	s p i n T a	loanword
স্পিনবান্ধব	s p i n b a ndh o b	loanword
স্পিনারই	s p i n a r i	loanword
স্পিনারকে	s p i n a r k e	loanword
স্পিনারদের	s p i n a r d e r	loanword
স্পিনারদেরই	s p i n a r d e r i	loanword
স্পিনারদেরও	s p i n a r d e r O	loanword
স্পিনাররাই	s p i n a r r a i	loanword
স্পিনারের	s p i n a r e r	loanword
স্পিনার্স	s p i n a r s	loanword
স্পিনিংয়ের	s p i n i ng y e r	loanword
স্পিনেই	s p i n e i	loanword
স্পিনের	s p i n e r	loanword
স্পিনোজা	i s p i n O j a	loanword
স্পিনোজার	s p i n O j a r	loanword
স্পিন্ডাল	s p i n D a l	loanword
স্পিরিট	s p i r i T	loanword
স্পিরিটটা	s p i r i T T a	loanword
স্পিরিটের	s p i r i T e r	loanword
স্পিলবার্গ	s p i l b a r g	loanword
স্পিলবার্গের	s p i l b a r g e r	loanword
স্পিসিস	s p i s i s	loanword
স্পিয়ার্স	s p i y a r s	proper_noun
স্পিয়ার্সের	s p i y a r s e r	proper_noun
স্পুটনিক	i s p u T n i k	loanword
স্পৃশ্ট	s p ri sh T O	tatsama
স্পৃহনিয়	s p r i h o n i y O	tatsama
স্পৃহা	s p ri h a	tatsama
স্পৃহাকে	s p ri h a k e	tatsama
স্পৃহায়	s p ri h a y	tatsama
স্পোর্ট	s p O r T	loanword
স্পোর্টস	s p O r T s	loanword
স্পোর্টসকে	s p O r T s k e	loanword
স্পোর্টসে	s p O r T s e	loanword
স্পোর্টসের	s p O r T s e r	loanword
স্পোর্টিং	s p O r T i ng	loanword
স্প্যাগেটি	s p A g e T i	loanword
স্প্যান	s p A n	loanword
স্প্যানিশ	s p A n i sh	loanword
স্প্যানিশদের	s p A n i sh d e r	loanword
স্প্যানিশভাশি	s p A n i sh bh a sh i	loanword
স্প্যানিশরা	s p A n i sh r a	loanword
স্প্যানিয়ার্ড	s p A n i y a r D	loanword
স্প্যানিয়ার্ডরা	s p A n i y a r D r a	loanword
স্প্যানের	s p A n e r	loanword
স্প্যাম	s p a m	loanword
স্প্রিং	s p o r i ng	loanword
স্প্রিট	s p o r i T	loanword
স্প্রিড	s p o r i D	loanword
স্প্রিন্ট	s p o r i n T	loanword
স্প্রিন্টার	s p o r i n T a r	loanword
স্প্রিন্টারের	s p o r i n T a r e r	loanword
স্প্রিন্টের	s p o r i n T e r	loanword
স্প্রিলওয়ে	s p o r i l O y e	loanword
স্প্লিট	s p o l i T	loanword
স্প্লিন্টার	s p o l i n T a r	loanword
স্প্লিন্টারগুলো	s p o l i n T a r g u l O	loanword
স্প্লিন্টারে	s p o l i n T a r e	loanword
স্প্লিন্টারের	s p o l i n T a r e r	loanword
স্প্ল্যাশ	s p o l A sh	loanword
স্ফটিকের	s ph O T i k e r	native
স্ফাটিক	s ph a T i k	native
স্ফার	sh ph a r	native
স্ফিংস	sh ph i ng sh	native
স্ফিত	sh ph i t O	native
স্ফিতি	sh ph i t i	native
স্ফিতির	sh ph i t i r	native
স্ফুট	s ph u T O	native
স্ফুরন	sh ph u r o n	native
স্ফুরা	sh ph u r a	native
স্ফুর্ত	sh ph u r t O	native
স্ফুর্তি	sh ph u r t i	native
স্ফুর্তিমান	sh ph u r t i m a n	native
স্ফুলিংগ	sh ph u l i ng g O	native
স্ফুলিংগকে	sh ph u l i ng g o k e	native
স্ফুলিংগে	sh ph u l i ng g e	native
স্ফুলিংগের	sh ph u l i ng g e r	native
স্ফোট	s ph O T	native
স্ফোটক	s ph O T o k	native
স্ফোটন	s ph O T o n	native
স্ব	sh o	tatsama
স্বঃ	sh o h	tatsama
স্বইরতন্ত্র	sh O i r O t o nt r O	tatsama
স্বইরতন্ত্রের	sh O i r O t o nt r e r	tatsama
স্বইরতান্ত্রিক	sh O i r O t a nt ri k	tatsama
স্বইরশাসক	sh O i r O sh a sh O k	tatsama
স্বইরশাসকের	sh O i r O sh a sh O k e r	tatsama
স্বইরশাসন	sh O i r O sh a sh O n	tatsama
স্বইরশাসনের	sh O i r O sh a sh O n e r	tatsama
স্বইরাচার	sh O i r a ch a r	tatsama
স্বইরাচারবিরোধি	sh O i r a ch a r b i r O dh i	tatsama
স্বইরাচারি	sh O i r a ch a r i	tatsama
স্বইরাচারের	sh O i r a ch a r e r	tatsama
স্বউদ্যোগে	sh o u d d O g e	tatsama
স্বক	sh o k	tatsama
স্বকপোলকল্পিত	sh o k o p O l k O l o p i t O	tatsama
স্বকর্মসংস্থান	sh o k o r m o sh o ng sth a n	tatsama
স্বকর্মসংস্থানের	sh o k o r m o sh o ng sth a n e r	tatsama
স্বকল্প	sh o k o l p o	tatsama
স্বকিয়	sh O k i y O	tatsama
স্বকিয়তা	sh o k i y t a	tatsama
স্বকিয়তার	sh o k i y t a r	tatsama
স্বকিয়তায়	sh o k i y t a y o	tatsama
স্বকৃত	sh o k ri t O	tatsama
স্বকৃতভংগ	sh o k ri t O bh o ng g O	tatsama
স্বখাত	sh o kh a t	tatsama
স্বগত	sh o g o t O	tatsama
স্বগতোক্তি	sh o g o t O kt i	tatsama
স্বগতোক্তির	sh o g o t O kt i r	tatsama
স্বগৃহ	sh o g ri h O	tatsama
স্বগোত্রিয়	sh o g O tr i y	tatsama
স্বগোত্রিয়দের	sh o g O tr i y d e r	tatsama
স্বগ্রাম	sh o gr a m	tatsama
স্বঘোশিত	sh o gh O sh i t O	tatsama
স্বচক্ষে	sh o ch O kkh e	tatsama
স্বচ্ছতা	sh o ch chh O t a	tatsama
স্বচ্ছতার	sh o ch chh O t a r	tatsama
স্বচ্ছতায়	sh o ch chh o t a y	tatsama
স্বচ্ছন্দ	sh o ch chh o nd O	tatsama
স্বচ্ছন্দে	sh o ch chh O nd e	tatsama
স্বচ্ছন্দ্য	sh o ch chh o nd O	tatsama
স্বচ্ছল	sh o ch chh o l	tatsama
স্বচ্ছলতা	sh o ch chh O l o t a	tatsama
স্বচ্ছলতার	sh o ch chh O l o t a r	tatsama
স্বজন	sh o j O n	tatsama
স্বজনও	sh o j o n O	tatsama
স্বজনকে	sh o j O n k e	tatsama
স্বজনদের	sh o j O n d e r	tatsama
স্বজনদেরও	sh o j o n d e r	tatsama
স্বজনপ্রিতি	sh o j o n pr i t i	tatsama
স্বজনপ্রিতির	sh o j o n pr i t i r	tatsama
স্বজনরা	sh o j O n r a	tatsama
স্বজনরাও	sh o j O n r a O	tatsama
স্বজনসহ	sh o j O n sh o h O	tatsama
স্বজনহারা	sh o j O n h a r a	tatsama
স্বজনহারাদের	sh o j O n h a r a d e r	tatsama
স্বজনহারানো	sh o j o n h a r a n O	tatsama
স্বজনহারানোর	sh o j o n h a r a n O r	tatsama
স্বজনের	sh o j O n e r	tatsama
স্বজনেরাও	sh o j O n e r a O	tatsama
স্বজাত	sh o j a t O	tatsama
স্বজাতি	sh o j a t i	tatsama
স্বজাতির	sh o j a t i r	tatsama
স্বজ্ঞানে	sh o g g a n e	tatsama
স্বতঃ	sh o t o h	tatsama
স্বতঃপ্রনোদিত	sh o t O pr o n O d i t o	tatsama
স্বতঃপ্রনোদিতভাবে	sh o t O pr o n O d i t o bh a b e	tatsama
স্বতঃপ্রবৃত্ত	sh o t O pr o b ri tt O	tatsama
স্বতঃসিদ্ধ	sh o t O sh i d dh O	tatsama
স্বতঃস্ফুর্ত	sh o t O sh ph u r t o	tatsama
স্বতঃস্ফুর্ততা	sh o t O sh ph u r t o t a	tatsama
স্বতঃস্ফুর্ততার	sh o t O sh ph u r t o t a r	tatsama
স্বতঃস্ফুর্ততায়	sh o t O sh ph u r t o t a y o	tatsama
স্বতঃস্ফুর্তভাবে	sh o t O sh ph u r t O bh a b e	tatsama
স্বতঃস্ফুর্তভাবেই	sh o t O sh ph u r t o bh a b e i	tatsama
স্বতন্তর	sh o t O nt o r	tatsama
স্বতন্ত্রভাবে	sh o t O nt r O bh a b e	tatsama
স্বত্ত্বাধিকারি	sh o tt a dh i k a r i	tatsama
স্বত্ত্বেও	sh o tt e O	tatsama
স্বত্বলিপি	sh o t t O l i p i	tatsama
স্বত্বাধিকার	sh o t t a dh i k a r	tatsama
স্বত্বাধিকারি	sh o t t a dh i k a r i	tatsama
স্বত্বের	sh o t t e r	tatsama
স্বদল	sh o d o l	tatsama
স্বদেশকে	sh o d e sh k e	tatsama
স্বদেশপ্রেমের	sh o d e sh pr e m e r	tatsama
স্বদেশবাসির	sh o d e sh b a sh i r	tatsama
স্বদেশভুমি	sh o d e sh bh u m i	tatsama
স্বদেশভুমিতে	sh o d e sh bh u m i t e	tatsama
স্বদেশি	sh o d e sh i	tatsama
স্বদেশে	sh o d e sh e	tatsama
স্বদেশের	sh o d e sh e r	tatsama
স্বধর্ম	sh o dh o r m O	tatsama
স্বন	sh o n	tatsama
স্বনন্ধয়	sh t o n O ndh o y	tatsama
স্বনাম	sh o n a m	tatsama
স্বনামখ্যাত	sh o n a m kh A t O	tatsama
স্বনামধন্য	sh o n a m dh O n n O	tatsama
স্বনির্ভরতার	sh o n i r bh o r o t a r	tatsama
স্বনির্ভরবিশয়ক	sh o n i r bh o r b i sh o y o k	tatsama
স্বনিয়ন্ত্রিত	sh o n i y o nt r i t o	tatsama
স্বনিয়োজিত	sh o n i y O j i t o	tatsama
স্বপক্ষ	sh o p O kkh O	tatsama
স্বপক্ষত্যাগি	sh o p o kkh o t A g i	tatsama
স্বপক্ষে	sh o p O kkh e	tatsama
স্বপক্ষের	sh o p o kkh e r	tatsama
স্বপত্য	sh o p O t t O	tatsama
স্বপদে	sh o p o d e	tatsama
স্বপন	sh o p O n	tatsama
স্বপনে	sh o p O n e	tatsama
স্বপনের	sh o p O n e r	tatsama
স্বপ্নই	sh o p n O i	tatsama
স্বপ্নও	sh o p n O O	tatsama
স্বপ্নকে	sh o p n O k e	tatsama
স্বপ্নগুলোকে	sh o p n O g u l O k e	tatsama
স্বপ্নচারি	sh o p n o ch a r i	tatsama
স্বপ্নজাগানিয়া	sh o p n o j a g a n i y a	tatsama
স্বপ্নজাত্রা	sh o p n O j a tr a	tatsama
স্বপ্নজাত্রার	sh o p n o j a tr a r	tatsama
স্বপ্নজাত্রায়	sh o p n o j a tr a y	tatsama
স্বপ্নজয়ের	sh o p n o j o y e r	tatsama
স্বপ্নটা	sh o p n O T a	tatsama
স্বপ্নটাই	sh o p n o T a i	tatsama
স্বপ্নটাও	sh o p n O T a O	tatsama
স্বপ্নটাকে	sh o p n O T a k e	tatsama
স্বপ্নদল	sh o p n o d o l	tatsama
স্বপ্নদলের	sh o p n O d o l e r	tatsama
স্বপ্নদ্বিপ	sh o p n o d i p	tatsama
স্বপ্নদ্রশ্টা	sh o p n O d r O sh T a	tatsama
স্বপ্নদ্রশ্টার	sh o p n o d r o sh T a r	tatsama
স্বপ্নপুরন	sh o p n O p u r O n	tatsama
স্বপ্নপুরনে	sh o p n O p u r O n e	tatsama
স্বপ্নপুরনের	sh o p n O p u r O n e r	tatsama
