কাফু	k a ph u	native
কাফুর	k a ph u r	native
কাফে	k a ph e	native
কাফের	k a ph e r	native
কাফেরদের	k a ph e r d e r	native
কাফেররা	k a ph e r r a	native
কাফেরের	k a ph e r e r	native
কাফেলা	k a ph e l a	native
কাফেলার	k a ph e l a r	native
কাফেলায়	k a ph e l a y o	native
কাফেলা–সালার	k a ph e l a sh a l a r	native
কাফ্ফারা	k a ph ph a r a	native
কাব	k a b	native
কাবলি	k a b l i	native
কাবা	k a b a	native
কাবাগৃহ	k a b a g r i h o	tatsama
কাবাগৃহের	k a b a g r i h e r	tatsama
কাবাঘর	k a b a gh o r	native
কাবাঘরের	k a b a gh o r e r	native
কাবাডি	k a b a D i	native
কাবাডিতে	k a b a D i t e	native
কাবাডিতেও	k a b a D i t e O	native
কাবাডির	k a b a D i r	native
কাবাব	k a b a b	native
কাবাবগুলো	k a b a b g u l O	native
কাবাবের	k a b a b e r	native
কাবার	k a b a r	native
কাবালা	k a b a l a	native
কাবিখার	k a b i kh a r	native
কাবিজ	k a b i j	native
কাবিটা	k a b i T a	native
কাবিটার	k a b i T a r	native
কাবিন	k a b i n	native
কাবিননামাটি	k a b i n n a m a T i	native
কাবিননামায়	k a b i n n a m a y o	native
কাবিনে	k a b i n e	native
কাবিনের	k a b i n e r	native
কাবিল	k a b i l o	native
কাবিলপুর	k a b i l p u r o	native
কাবিলা	k a b i l a	native
কাবিলার	k a b i l a r	native
কাবুল	k a b u l	native
কাবুলিওয়ালা	k a b u l i O y a l a	native
কাবুলে	k a b u l e	native
কাবুলের	k a b u l e r	native
কাবুস	k a b u sh o	native
কাবের	k a b e r	native
কাবেরি	k a b e r i	native
কাবো	k a b O	native
কাবোকে	k a b O k e	native
কাবোর	k a b O r	native
কাব্বা	k a b b a	native
কাব্য	k a b b O	native
কাব্যগ্রন্থ	k a b b O gr O n th O	native
কাব্যগ্রন্থটি	k a b b O gr O n th O T i	compound
কাব্যগ্রন্থে	k a b b O gr O n th e	native
কাব্যগ্রন্থের	k a b b o gr o n th e r	compound
কাব্যটি	k a b b O T i	native
কাব্যনাট্য	k a b b O n a T T O	native
কাব্যভাশা	k a b b O bh a sh a	native
কাব্যিক	k a b b i k	native
কাব্যের	k a b b e r	native
কাভানি	k a bh a n i	proper_noun
কাভানির	k a bh a n i r	proper_noun
কাভার	k a bh a r	native
কাভারে	k a bh a r e	native
কাভারের	k a bh a r e r	native
কাভার্ড	k a bh a r D	native
কাভার্ডভ্যান	k a bh a r D bh A n	native
কাভার্ডভ্যানটি	k a bh a r D bh A n T i	compound
কাভার্ডভ্যানের	k a bh a r D bh A n e r	compound
কাভি	k a bh i	native
কাম	k a m	native
কামই	k a m o i	native
কামও	k a m o O	native
কামচোর	k a m ch O r	native
কামট	k a m O T	native
কামঠ	k a m O Th	native
কামদার	k a m d a r	native
কামধুক	k a m dh u k	native
কামধেনু	k a m dh e n u	native
কামনা	k a m O n a	native
কামনাই	k a m O n a i	native
কামনাও	k a m o n a O	native
কামনাকে	k a m o n a k e	native
কামনার	k a m O n a r	native
কামনাশিশ	k a m o n a sh i sh	native
কামনায়	k a m o n a y o	native
কামবর্ত্ম	k a m b o r t O	native
কামব্যাক	k a m b A k	native
কামরা	k a m r a	native
কামরাংগির	k a m r a ng g i r	native
কামরাংগিরচর	k a m r a ng g i r ch o r	native
কামরাংগিরচরে	k a m r a ng g i r o ch o r e	native
কামরাংগিরচরের	k a m r a ng g i r ch o r e r	compound
কামরাংা	k a m r a ng g a	native
কামরাংার	k a m r a ng g a r	native
কামরাটি	k a m r a T i	native
কামরান	k a m r a n	native
কামরানকে	k a m r a n k e	native
কামরার	k a m r a r	native
কামরায়	k a m r a y o	native
কামরুজ্জামানকে	k a m r u j j a m a n k e	compound
কামরুজ্জামানের	k a m r u j j a m a n e r	compound
কামরুদ্দিন	k a m r u d d i n	native
কামরুননাহার	k a m r u n n a h a r	native
কামরুননাহারের	k a m r u n n a h a r e r	compound
কামরুননেছা	k a m r u n n e chh a	native
কামরুন্নাহারকে	k a m r u nn a h a r k e	compound
কামরুন্নাহারের	k a m r u nn a h a r e r	compound
কামরুন্নেছা	k a m r u nn e chh a	native
কামরুন্নেসা	k a m r u nn e sh a	native
কামরুপ	k a m r u p | k a m r u p o	native
কামরুপি	k a m r u p i	native
কামরুপের	k a m r u p e r	native
কামরুল	k a m r u l	native
কামরুলকে	k a m r u l k e	native
কামরুলসহ	k a m r u l sh o h O	native
কামরুলের	k a m r u l e r	native
কামল	k a m o l	native
কামলা	k a m l a	native
কামস	k a m o sh	native
কামাই	k a m a i	native
কামাচার	k a m a ch a r	native
কামাচ্ছে	k a m a ch chh e	native
কামাচ্ছেন	k a m a ch chh e n	native
কামাড়াগাওয়ে	k a m a r a g a O y e | k a m a r a g a u e	native
কামাতুর	k a m a t u r	native
কামাতে	k a m a t e	native
কামাত্মা	k a m a t t a	native
কামান	k a m a n	native
কামানটি	k a m a n T i	native
কামানটিকে	k a m a n T i k e	native
কামানটির	k a m a n T i r o	native
কামাননগর	k a m a n n o g o r	native
কামানল	k a m a n o l	native
কামানি	k a m a n i	native
কামানিয়া	k a m a n i y a	native
কামানের	k a m a n e r	native
কামানোর	k a m a n O r	native
কামান্ড	k a m a n D o	native
কামান্ডে	k a m a n D e	native
কামান্দ	k a m a nd	native
কামান্ধ	k a m a ndh O	native
কামাবেন	k a m a b e n	native
কামারকে	k a m a r k e	native
কামারখন্দে	k a m a r kh o nd e	native
কামারখালি	k a m a r kh a l i	native
কামারখোলা	k a m a r kh O l a	native
কামারখোলার	k a m a r kh O l a r o	native
কামারগাও	k a m a r g a O	native
কামারগাড়ি	k a m a r g a r i	native
কামারগোদা	k a m a r g O d a	native
কামারগ্রাম	k a m a r gr a m	native
কামারপাড়া	k a m a r p a r a	native
কামারপুকুর	k a m a r p u k u r o	native
কামারবো	k a m a r b O	native
কামারা	k a m a r a	native
কামারাজ	k a m a r a j	native
কামারালি	k a m a r a l i	native
কামারুজ্জামান	k a m a r u j j a m a n	compound
কামারুজ্জামানকে	k a m a r u j j a m a n k e	compound
কামারুজ্জামানকেও	k a m a r u j j a m a n k e O	compound
কামারুজ্জামানের	k a m a r u j j a m a n e r	compound
কামারেরচর	k a m a r e r ch o r	native
কামার্ত	k a m a r t O	native
কামাল	k a m a l	native
কামালউদ্দিন	k a m a l u d d i n | k a m a l u d d i n o	native
কামালউদ্দিনের	k a m a l u d d i n e r o	compound
কামালপুর	k a m a l p u r	native
কামালবাগের	k a m a l b a g e r	native
কামালসহ	k a m a l sh o h O	native
কামালাত	k a m a l a t	native
কামাল্য	k a m a l l O	native
কামাসক্ত	k a m a sh o kt O	native
কামায়	k a m a y o	native
কামি	k a m i	native
কামিং	k a m i ng	native
কামিজ	k a m i j	native
কামিজটি	k a m i j T i	native
কামিজের	k a m i j e r	native
কামিন	k a m i n	native
কামিনি	k a m i n i	native
কামিনে	k a m i n e	native
কামিনো	k a m i n O	native
কামিন্স	k a m i n s	loanword
কামিলা	k a m i l a	native
কামিলার	k a m i l a r o	native
কামিয়াব	k a m i y a b	native
কামিয়ে	k a m i y e	native
কামিয়েছেন	k a m i y e chh e n	native
কামু	k a m u	native
কামুক	k a m u k	native
কামুনগোজির	k a m u n g O j i r	native
কামুর	k a m u r	native
কামেজ	k a m e j	native
কামের	k a m e r	native
কামেরা	k a m e r a	native
কামেল	k a m e l	native
কামেশ্বর	k a m e sh sh o r	tatsama
কামোদ	k a m O d	native
কাম্পালা	k a mp a l a	native
কাম্পালার	k a mp a l a r	native
কাম্পালায়	k a mp a l a y o	native
কাম্ফ	k a m ph o	native
কাম্বলির	k a mb o l i r	native
কাম্বোজ	k a mb O j	native
কাম্য	k a m m O	native
কামড়	k a m O r	native
কামড়াকামড়ি	k a m r a k a m r i	native
কামড়াতে	k a m r a t e	native
কামড়ানো	k a m r a n O	native
কামড়ানোর	k a m r a n O r o	native
কামড়ালে	k a m r a l e	native
কামড়ায়	k a m r a y o	native
কামড়ে	k a m o r e	native
কামড়েই	k a m o r e i	native
কামড়ের	k a m o r e r	native
কারই	k a r i	native
কারও	k a r O	native
কারওই	k a r o O i	native
কারওর	k a r O r	native
কারওরই	k a r O r i	native
কারওরান	k a r O r a n	native
কারওয়ান	k a r O y a n	native
কারওয়ানবাজার	k a r O y a n b a j a r	native
কারওয়ানবাজারে	k a r O y a n b a j a r e	compound
কারওয়ানবাজারের	k a r O y a n b a j a r e r	compound
কারক	k a r O k	native
কারকিউমিন	k a r k i u m i n	native
কারকুন	k a r k u n	native
কারকে	k a r O k e	native
কারখানাই	k a r kh a n a i	native
কারখানাও	k a r kh a n a O	native
কারখানাকে	k a r kh a n a k e	native
কারখানাগুলো	k a r kh a n a g u l O	native
কারখানাগুলোও	k a r kh a n a g u l O O	native
কারখানাগুলোকে	k a r kh a n a g u l O k e	compound
কারখানাগুলোতে	k a r kh a n a g u l O t e	compound
কারখানাগুলোতেও	k a r kh a n a g u l O t e O	compound
কারখানাগুলোয়	k a r kh a n a g u l O y o	native
কারখানাটি	k a r kh a n a T i	native
কারখানাটিকে	k a r kh a n a T i k e	native
কারখানাতেই	k a r kh a n a t e i	native
কারখানার	k a r kh a n a r	native
কারখানারই	k a r kh a n a r i	native
কারখানাসংলগ্ন	k a r kh a n a sh o ng l o g n o	compound
কারখানাসহ	k a r kh a n a sh o h O	native
কারখানায়	k a r kh a n a y o	native
কারখানায়ও	k a r kh a n a y O	native
কারগার	k a r g a r	native
কারগারে	k a r g a r e	native
কারগিল	k a r g i l	native
কারগো	k a r g O	native
কারচুপিতে	k a r ch u p i t e	native
কারজাই	k a r j a i	proper_noun
কারজাইও	k a r j a i O	proper_noun
কারজাইকে	k a r j a i k e	proper_noun
কারজাইয়ের	k a r j a i y e r o	proper_noun
কারজোগে	k a r j O g e	native
কারজোলা	k a r j O l a	native
কারটা	k a r T a	native
কারটি	k a r T i	native
কারদন্ড	k a r o d o n D o	native
কারদাশিয়ান	k a r o d a sh i y a n	native
কারদাশিয়ানের	k a r d a sh i y a n e r	native
কারনই	k a r o n i | k a r O n i	native
কারনও	k a r o n O | k a r O n O	native
কারনকে	k a r o n k e | k a r O n k e	native
কারনগুলো	k a r o n g u l O | k a r O n g u l O	native
কারনগুলোকে	k a r o n g u l O k e	native
কারনগুলোর	k a r o n g u l O r | k a r O n g u l O r	native
কারনটা	k a r o n T a | k a r O n T a	native
কারনটাই	k a r o n T a i | k a r O n T a i	native
কারনটাও	k a r o n T a O | k a r O n T a O	native
কারনটি	k a r o n T i | k a r O n T i	native
কারনটিই	k a r o n T i i	native
কারনটির	k a r o n T i r	native
কারনবশত	k a r o n b o sh o t o | k a r O n b o sh O t O	native
কারনসংবলিত	k a r o n sh o ng b o l i t o	native
কারনসমুহ	k a r o n sh o m u h o | k a r O n sh O m u h O	native
কারনি	k a r o n i	native
কারনে	k a r o n e | k a r O n e	native
কারনেই	k a r o n e i | k a r O n e i	native
কারনেও	k a r o n e O | k a r O n e O	native
কারনেট	k a r n e T	native
কারনের	k a r o n e r | k a r O n e r	native
কারন্ডব	k a r O n D o b	native
কারপেট	k a r p e T	native
কারফরমা	k a r o ph o r o m a	native
কারফা	k a r ph a	native
কারফিউ	k a r ph i u	native
কারফিউর	k a r ph i u r	native
কারফিউয়ের	k a r ph i u y e r	native
কারবা	k a r b a	native
কারবাইন	k a r b a i n	native
কারবার	k a r b a r	native
কারবারি	k a r b a r i	native
কারবারিদের	k a r b a r i d e r	native
কারবারিরা	k a r b a r i r a	native
কারবারে	k a r b a r e	native
কারবারের	k a r b a r e r	native
কারবালা	k a r b a l a	native
কারবালার	k a r b a l a r	native
কারবালায়	k a r b a l a y o	native
কারবেরি	k a r b e r i	native
কারবেরির	k a r b e r i r	native
কারবেল্লা	k a r b e l l a	native
কারবোনেরো	k a r b O n e r O	native
কারবোনেরোকে	k a r b O n e r O k e	native
কারভালহো	k a r bh a l h O	proper_noun
কারমা	k a r m a	native
কারমাইকেল	k a r m a i k e l	native
কারমান	k a r m a n	native
কারমানকে	k a r m a n k e	native
কারমানের	k a r m a n e r	native
কারমুক্ত	k a r m u kt o	native
কারমুডি	k a r m u D i	native
কারমেন	k a r m e n	proper_noun
কাররবাই	k a r r O b a i	native
কারসর	k a r s o r	loanword
কারসাজ	k a r sh a j	native
কারসাজি	k a r sh a j i	native
কারসাজিকারিদের	k a r sh a j i k a r i d e r	compound
কারসাজিকারিরা	k a r sh a j i k a r i r a	compound
কারসাজিমুলক	k a r sh a j i m u l o k	native
কারসাজির	k a r sh a j i r	native
কারসাহেব	k a r sh a h e b	native
কারসাহেবের	k a r sh a h e b e r	native
কারস্টেন	k a r s T e n	loanword
কারস্টেনকে	k a r s T e n k e	loanword
কারস্টেনের	k a r s T e n e r	loanword
কারা	k a r a	native
কারাই	k a r a i	native
কারাকক্ষ	k a r a k o kkh o	tatsama
কারাকক্ষে	k a r a k o kkh e	tatsama
কারাকক্ষের	k a r a k o kkh e r	tatsama
কারাকর্তৃপক্ষ	k a r a k O r t ri p o kkh O	tatsama
কারাকাস	k a r a k a s	proper_noun
কারাকাসে	k a r a k a s e	proper_noun
কারাকাসের	k a r a k a s e r	proper_noun
কারাকে	k a r a k e	native
কারাখানা	k a r a kh a n a	native
কারাখানায়	k a r a kh a n a y o	native
কারাগারকে	k a r a g a r k e	native
কারাগারগুলো	k a r a g a r g u l O	native
কারাগারগুলোকে	k a r a g a r g u l O k e	compound
কারাগারগুলোতে	k a r a g a r g u l O t e	compound
কারাগারে	k a r a g a r e	native
কারাগারেই	k a r a g a r e i	native
কারাগারেও	k a r a g a r e O	native
কারাজিবন	k a r a j i b o n	native
কারাজিবনের	k a r a j i b o n e	native
কারাত	k a r a t	native
কারাতেকারা	k a r a t e k a r a	native
কারাদ	k a r a d	native
কারাদন্ড	k a r a d o n D o | k a r a d o n D O	native
কারাদন্ডও	k a r a d n D O | k a r a d o n D O O	native
কারাদন্ডপ্রাপ্ত	k a r a d o n D o pr a p t o | k a r a d o n D O pr a p t O	compound
কারাদন্ডাদেশ	k a r a d o n D a d e sh	native
কারাদন্ডে	k a r a d o n D e	native
কারাদন্ডের	k a r a d n D e r | k a r a d o n D e r	native
কারাদিয়ানারু	k a r a d i y a n a r u	native
কারাধ্যক্ষ	k a r a dh O kkh O	tatsama
কারান	k a r a n	native
কারানকা	k a r a n k a	native
কারান্তরালে	k a r a nt a r a l e	native
কারান্তরিন	k a r a nt O r i n	native
কারাফটক	k a r a ph o T o k	native
কারাফটকের	k a r a ph o T o k e r	native
কারাবন্দি	k a r a b O nd i | k a r a b o nd i	native
কারাবন্দিকে	k a r a b o nd i k e	native
কারাবন্দিদের	k a r a b O nd i d e r | k a r a b o nd i d e r	native
কারাবন্দির	k a r a b o nd i r	native
কারাবন্দিরা	k a r a b o nd i r a	native
কারাবরন	k a r a b o r o n | k a r a b o r O n	native
কারাবরনের	k a r a b o r o n e r	native
কারাবাস	k a r a b a sh	loanword
কারাবাসে	k a r a b a sh e	loanword
কারাবাসের	k a r a b a sh e r	loanword
কারাবিধি	k a r a b i dh i	native
কারাভ্যন্তরে	k a r a b bh O nt o r e	native
কারাম	k a r a m	native
কারামুক্ত	k a r a m u kt O	native
কারামুক্তি	k a r a m u kt i	native
কারার	k a r a r	native
কারারক্ষক	k a r a r o kkh o k	tatsama
কারারক্ষি	k a r a r O kkh i | k a r a r o kkh i	tatsama
কারারক্ষিদের	k a r a r O kkh i d e r | k a r a r o kkh i d e r	tatsama
কারারক্ষির	k a r a r o kkh i r	tatsama
কারারক্ষিরা	k a r a r O kkh i r a | k a r a r o kkh i r a	tatsama
কারারচর	k a r a r ch o r	native
কারারুদ্ধ	k a r a r u d dh O	tatsama
কারাসুত্র	k a r a sh u tr O	native
কারি	k a r i	native
কারিকর	k a r i k o r	native
কারিকা	k a r i k a	native
কারিকুরি	k a r i k u r i	native
কারিকুলাম	k a r i k u l a m	native
কারিকুলামে	k a r i k u l a m e	native
কারিকুলামের	k a r i k u l a m e r	native
কারিগর	k a r i g o r	native
কারিগরকে	k a r i g o r k e	native
কারিগররা	k a r i g o r r a	native
কারিগরি	k a r i g O r i	native
কারিগরিবিশয়ক	k a r i g o r i b i sh o y o k	native
কারিগরিভাবে	k a r i g o r i bh a b e	native
কারিগরের	k a r i g o r e r	native
কারিগরেরা	k a r i g o r e r a	native
কারিত	k a r i t O	native
কারিতাস	k a r i t a s	loanword
কারিতাসের	k a r i t a s e r	loanword
কারিদের	k a r i d e r	native
কারিনা	k a r i n a	native
কারিনার	k a r i n a r	native
কারিন্দা	k a r i nd a	native
কারিপাতা	k a r i p a t a	native
কারিমে	k a r i m e	native
কারিমের	k a r i m e r	native
কারিশমা	k a r i sh m a	native
কারিশমার	k a r i sh m a r	native
কারু	k a r u	native
কারুকাজখচিত	k a r u k a j kh o ch i t o	native
কারুকাজে	k a r u k a j e	native
কারুকাজেই	k a r u k a j e i	native
কারুকাজের	k a r u k a j e r	native
কারুকার্য	k a r u k a r j O	native
কারুকার্যখচিত	k a r u k a r j O kh O ch i t O	compound
কারুকার্যময়	k a r u k a r j o m o y o	native
কারুনিক	k a r u n i k	native
কারুন্য	k a r u n n O	native
কারুপন্য	k a r u p o n n o | k a r u p o n n O	native
কারুপন্যের	k a r u p o n n e r	native
কারুর	k a r u r	native
কারুশিল্প	k a r u sh i l p o	native
কারুশিল্পি	k a r u sh i l p i	native
কারুশিল্পিদের	k a r u sh i l p i d e r	compound
কারুশোইলিতে	k a r u sh O i l i t e	native
কারে	k a r e	native
কারেক্ট	k a r e k T	native
কারেক্টর	k a r e k T o r	native
কারেক্টার	k a r e k T a r	native
কারেন্ট	k a r e n T	native
কারেন্টের	k a r e n T e r	native
কারেন্সি	k a r e n s i	loanword
কারের	k a r e r	native
কারোই	k a r O i	native
কারোউবি	k a r O u b i	native
কারোউবির	k a r O u b i r	native
কারোরই	k a r O r i	native
কারোয়া	k a r O y a	native
কার্কশ্য	k a r k O sh sh O	native
কার্কি	k a r k i	native
কার্গো	k a r g O	loanword
কার্গোটি	k a r g O T i	loanword
কার্গোতে	k a r g O t e	loanword
কার্গোর	k a r g O r	loanword
কার্টন	k a r T O n	loanword
কার্টনটি	k a r T o n T i	loanword
কার্টনে	k a r T O n e	loanword
কার্টনের	k a r T o n e r	loanword
কার্টলি	k a r T l i	native
কার্টাজেয়া	k a r T a j e y a	native
কার্টারের	k a r T a r e r	native
কার্টিস	k a r T i s	proper_noun
কার্টুন	k a r T u n	loanword
কার্টুনকে	k a r T u n k e	loanword
কার্টুনটি	k a r T u n T i	loanword
কার্টুনিস্ট	k a r T u n i s T	loanword
কার্টুনিস্টের	k a r T u n i s T e r	loanword
কার্টুনের	k a r T u n e r	loanword
কার্টেল	k a r T e l	loanword
কার্ট্রিজ	k a r T r i j	loanword
কার্ড	k a r D	loanword
কার্ডই	k a r D i	loanword
কার্ডও	k a r D O	loanword
কার্ডগুলো	k a r D g u l O	loanword
কার্ডটা	k a r D T a	loanword
কার্ডটি	k a r D T i	loanword
কার্ডটিতে	k a r D T i t e	loanword
কার্ডটির	k a r D T i r	loanword
কার্ডধারি	k a r D dh a r i	loanword
কার্ডধারিদের	k a r D dh a r i d e r	loanword
কার্ডধারির	k a r D dh a r i r	loanword
কার্ডধারিরা	k a r D dh a r i r a	loanword
কার্ডবোর্ডের	k a r D b O r D e r	loanword
কার্ডস	k a r D s	loanword
কার্ডিওভাসকুলার	k a r D i O bh a s k u l a r	compound
কার্ডিওলজি	k a r D i O l o j i	loanword
কার্ডিওলজির	k a r D i O l o j i r	loanword
কার্ডিওলজিস্ট	k a r D i O l o j i r	loanword
কার্ডিগান	k a r D i g a n	loanword
কার্ডিনাল	k a r D i n a l	loanword
কার্ডিফ	k a r D i ph	loanword
কার্ডিফে	k a r D i ph e	loanword
কার্ডিয়াক	k a r D i y a k	loanword
কার্ডে	k a r D e	loanword
কার্ডেই	k a r D i	loanword
কার্ডের	k a r D e r	loanword
কার্তিকপুর	k a r t i k p u r	native
কার্তিকের	k a r t i k e r	native
কার্তুজ	k a r t u j	native
কার্ত্তিক	k a r tt i k	native
কার্দাশিয়ান	k a r d a sh i y a n	native
কার্দিয়াল	k a r d i y a l	native
কার্দোজো	k a r d O j O	native
কার্নি	k a r n i	native
কার্নিভালে	k a r n i bh a l e	loanword
কার্নিভালের	k a r n i bh a l e r	loanword
কার্নিভ্যাল	k a r n i bh A l	native
কার্নিশ	k a r n i sh	native
কার্নিশে	k a r n i sh e	native
কার্নিশের	k a r n i sh e r	native
কার্নে	k a r n e	native
কার্নেগি	k a r n e g i	native
কার্নেল	k a r n e l	native
কার্প	k a r p	native
কার্পন্য	k a r p o n n o | k a r p O n n O	native
কার্পাথিয়া	k a r p a th i y a	native
কার্পাস	k a r p a sh	native
কার্পাসডাংগা	k a r p a sh D a ng g a	native
কার্পেট	k a r p e T	native
কার্পেটিংয়ের	k a r p e T i ng y e r	native
কার্পেটে	k a r p e T e	native
কার্পেটের	k a r p e T e r	native
কার্ব	k a r b	loanword
কার্বন	k a r b O n	loanword
কার্বনদুশন	k a r b o n d u sh o n	loanword
কার্বনেট	k a r b O n e T	loanword
কার্বনের	k a r b O n e r	loanword
কার্বাইড	k a r b a i D	loanword
কার্বাইডজুক্ত	k a r b a i D j u kt o	loanword
কার্বাইডের	k a r b a i D e r	loanword
কার্বারি	k a r b a r i	native
কার্বারিপাড়ায়	k a r b a r i p a r a y o	compound
কার্বি	k a r b i	native
কার্বোহাইড্রেট	k a r b O h a i D r e T	loanword
কার্বোহাইড্রেটের	k a r b O h a i D r e T e r	loanword
কার্ভড	k a r bh D	loanword
কার্ভিং	k a r bh i ng	loanword
কার্মার	k a r m a r	native
কার্মিক	k a r m i k	native
কার্মুক	k a r m u k	native
কার্য	k a r j O	native
কার্যউপদেশ্টা	k a r j o u p o d e sh T a	compound
কার্যকর	k a r j O k o r	native
কার্যকরও	k a r j O k o r O	native
কার্যকরতা	k a r j o k o r o t a	native
কার্যকরতার	k a r j o k o r o t a r	native
কার্যকরন	k a r j o k o r o n	native
কার্যকরভাবে	k a r j O k O r bh a b e	native
কার্যকরি	k a r j O k O r i | k a r j o k o r i	native
কার্যকরে	k a r j O k o r e	native
কার্যকরের	k a r j O k o r e r	native
কার্যকলাপ	k a r j O k o l a p	native
কার্যকলাপকে	k a r j o k o l a p k e	native
কার্যকলাপে	k a r j O k o l a p e	native
কার্যকলাপের	k a r j O k o l a p e r	native
কার্যকারন	k a r j o k a r o n	native
কার্যকারনের	k a r j o k a r o n e r	native
কার্যকারি	k a r j O k a r i	native
কার্যকারিতা	k a r j O k a r i t a	native
কার্যকারিতাই	k a r j o k a r i t a i	native
কার্যকারিতাও	k a r j o k a r i t a O	native
কার্যকারিতাকে	k a r j o k a r i t a k e	compound
কার্যকারিতার	k a r j O k a r i t a r	native
কার্যকাল	k a r j o k a l o	native
কার্যকালে	k a r j o k a l e	native
কার্যক্রম	k a r j O kr O m	native
কার্যক্রমই	k a r j o kr o m i	native
কার্যক্রমও	k a r j O kr O m O	native
কার্যক্রমকে	k a r j O kr o m k e	native
কার্যক্রমকেও	k a r j o kr o m k e O	native
কার্যক্রমগুলো	k a r j o kr o m g u l O	compound
কার্যক্রমটি	k a r j O kr O m T i	native
কার্যক্রমবিশয়ক	k a r j o kr o m b i sh o y o k	compound
কার্যক্রমশহ	k a r j o kr o m sh o h o	native
কার্যক্রমসংক্রান্ত	k a r j o kr o m o sh o ng kr a nt o	compound
কার্যক্রমে	k a r j O kr O m e	native
কার্যক্রমেও	k a r j O kr O m e O	native
কার্যক্রমের	k a r j O kr O m e r	native
কার্যক্রমেরও	k a r j o kr o m e r o O	native
কার্যক্ষম	k a r j O kh o m	tatsama
কার্যক্ষমতা	k a r j O kh o m O t a	tatsama
কার্যক্ষেত্রে	k a r j O kh e tr e	tatsama
কার্যত	k a r j O t O	native
কার্যতালিকা	k a r j o t a l i k a	native
কার্যতালিকায়	k a r j o t a l i k a y	native
কার্যদক্ষতা	k a r j o d o kkh o t a	tatsama
কার্যদলের	k a r j o d o l e r	native
কার্যদিবস	k a r j O d i b o sh	native
কার্যদিবসে	k a r j O d i b o sh e	native
কার্যদিবসেই	k a r j o d i b o sh e i	native
কার্যদিবসেও	k a r j o d i b o sh e O	native
কার্যদিবসের	k a r j O d i b O sh e r	native
কার্যধারা	k a r j o dh a r a	native
কার্যধারার	k a r j o dh a r a r	native
কার্যনির্বাহি	k a r j O n i r b a h i | k a r j o n i r b a h i	compound
কার্যপত্র	k a r j O p o tr O	native
কার্যপত্রে	k a r j O p o tr e	native
কার্যপদ্ধতি	k a r j O p o d dh O t i	tatsama
কার্যপরিধি	k a r j o p o r i dh i	native
কার্যপরিধিতে	k a r j o p o r i dh i t e	native
কার্যপরিধির	k a r j o p o r i dh i r	native
কার্যপ্রনালি	k a r j o pr o n a l i | k a r j O pr O n a l i	native
কার্যপ্রনালিগত	k o k a r j o pr o n a l i g o t o	compound
কার্যপ্রনালিতে	k a r j o pr o n a l i t e	compound
কার্যপ্রনালিবিধি	k a r j o pr o n a l i b i dh i	compound
কার্যপ্রনালির	k a r j o pr o n a l i r	compound
কার্যপ্রবাহ	k a r j o pr o b a h o	native
কার্যবিধি	k a r j O b i dh i	native
কার্যবিধিতে	k a r j o b i dh i t e	native
কার্যবিধিতেই	k a r j o b i dh i t e i	native
কার্যবিধিমালা	k a r j o b i dh i m a l a	compound
কার্যবিধির	k a r j O b i dh i r	native
কার্যবিবরনি	k a r j o b i b o r o n i | k a r j O b i b O r O n i	native
কার্যবিবরনিকে	k a r j o b i b o r o n i k e	compound
কার্যবিবরনিতে	k a r j o b i b o r o n i t e	compound
কার্যবিবরনির	k a r j o b i b o r o n i r	native
কার্যরত	k a r j O r o t O	native
কার্যসম্পাদন	k a r j o sh o mp a d o n o	native
কার্যসম্পাদনের	k a r j o sh o mp a d o n e r	compound
কার্যসিদ্ধি	k a r j o sh i d dh i	tatsama
কার্যসুচি	k a r j O sh u ch i | k a r j o sh u ch i	native
কার্যসুচিতে	k a r j o sh u ch i t e	native
কার্যসুচির	k a r j o sh u ch i r	native
কার্যাদি	k a r j a d i	native
কার্যাদেশ	k a r j a d e sh	native
কার্যাদেশও	k a r j a d e sh o O	native
কার্যাদেশের	k a r j a d e sh e r	native
কার্যাবলি	k a r j a b O l i	native
কার্যাবলিকে	k a r j a b o l i k e	native
কার্যাবলিতে	k a r j a b o l i t e	native
কার্যাবলির	k a r j a b o l i r	native
কার্যালয়	k a r j a l o y o	native
কার্যালয়ও	k a r j a l o y o O	native
কার্যালয়কে	k a r j a l o y o k e	native
কার্যালয়কেন্দ্রিক	k a r j a l o y o k e ndr i k	compound
কার্যালয়গুলো	k a r j a l o y o g u l O	native
কার্যালয়গুলোতে	k a r j a l o y o g u l O t e	compound
কার্যালয়টি	k a r j a l o y o T i	native
কার্যালয়শহ	k a r j a l o y sh o h o	native
কার্যালয়সংলগ্ন	k a r j a l o y sh o ng l o g n o	compound
কার্যালয়ে	k a r j a l o y e	native
কার্যালয়েই	k a r j a l o y e i	native
কার্যালয়েও	k a r j a l o y e O	native
কার্যালয়ের	k a r j a l o y e r	native
কার্যালয়েরও	k a r j a l o y e r o O	native
কার্যে	k a r j e	native
কার্যের	k a r j e r	native
কার্যোদ্ধার	k a r j O d dh a r	tatsama
কার্যোপদেশ্টা	k a r j O p o d e sh T a	compound
কার্য্য	k a r j o	native
কার্য্যে	k a r j e	native
কার্লটন	k a r l o T o n	proper_noun
কার্লা	k a r l a	proper_noun
কার্লার	k a r l a r	proper_noun
কার্লি	k a r l i	proper_noun
কার্লিং	k a r l i ng	proper_noun
কার্লের	k a r l e r	proper_noun
কার্লো	k a r l O	proper_noun
