ববি	b o b i	native
ববিও	b o b i O	native
ববিতা	b o b i t a	native
ববির	b o b i r	native
বভ্রুবাহন	b O b bh r u b a h O n	native
বম	b o m	native
বমচুলি	b o m ch u l i	native
বমন	b o m O n	native
বমবম	b o m b o m	native
বমসা	b o m sh a	native
বমসার	b o m sh a r	native
বমাল	b o m a l	native
বমিভাব	b O m i bh a b	native
বমির	b O m i r	native
বমু	b o m u	native
বম্ব	b o mb	loanword
বম্বার্ড	b O mb a r D	loanword
বম্বিং	b o mb i ng	loanword
বম্বু	b O mb u	native
বম্বে	b O mb e	native
বম্ভ	b o m bh O	native
বম্যান	b o m A n	native
বরংগাইল	b o r o ng g a i l	native
বরংচ	b o r O ng ch O	native
বরই	b O r O i	native
বরইগাছ	b o r o i g a chh	native
বরইতলা	b o r o i t o l a	native
বরইতলি	b o r o i t o l i	native
বরইতলিতে	b o r o i t o l i t e	native
বরক	b o r o k	native
বরকতউল্লা	b o r k o t u l l a	native
বরকতউল্লাহ	b o r k o t u l l a h	native
বরকতউল্লাহর	b o r k o t u l l a r	native
বরকতকে	b o r k o t k e	native
বরকতময়	b o r k o t m o y	native
বরকতুল্লাহ	b o r k o t u l l a h	native
বরকতের	b o r k O t e r	native
বরকন্দাজ	b O r k o nd a j	native
বরকর্তা	b o r k o r t a	native
বরকল	b o r k o l	native
বরকে	b o r k e	native
বরখত	b o r o kh o t	native
বরখা	b O r kh a	native
বরখাস্ত	b o r kh a st O	native
বরখাস্তও	b o r kh a st o O	native
বরখাস্তকৃত	b o r kh a st O k ri t O	tatsama
বরখাস্তের	b o r kh a st e r	native
বরখুরদার	b o r kh u r d a r	native
বরখুরদারের	b o r kh u r d a r e r	native
বরখেলাপ	b o r kh e l a p	native
বরগা	b o r g a	native
বরগুইবার	b o r g u i b a r	native
বরগুনাগামি	b o r g u n a g a m i	native
বরগুনার	b o r g u n a r	native
বরগুনাসহ	b o r g u n a sh o h O	native
বরগুনায়	b o r g u n a y	native
বরচন্দন	b o r ch o nd o n	native
বরজসহ	b o r o j sh o h O	native
বরজাত্রি	b o r j a tr i	native
বরজাত্রিদের	b o r j a tr i d e r	native
বরজাত্রির	b o r j a tr i r	native
বরজাত্রিরা	b o r j a tr i r a	native
বরজাত্রিসহ	b o r j a tr i sh o h O	native
বরজে	b o r O j e	native
বরজের	b o r o j e r	native
বরঞ্চ	b o r O nch O	tatsama
বরটি	b o r T i	native
বরত	b o r o t	native
বরতরফ	b o r t o r O ph	native
বরদার	b o r d a r	native
বরদারকে	b o r d a r k e	native
বরদারাজন	b o r d a r a j o n	native
বরদারাজনের	b o r d a r a j n e r	native
বরদাস্ত	b o r d a st	native
বরদুলই	b o r d u l i	native
বরদের	b o r d e r	native
বরদেশি	b o r d e sh i	native
বরন	b o r o n	native
বরনারি	b o r O n a r i	native
বরনাহ	b o r O n a h O	native
বরনিয়	b o r o n i y	native
বরনে	b o r O n e	native
বরনের	b o r O n e r	native
বরন্ড	b o r o n D O	native
বরন্তি	b o r o nt i	native
বরপক্ষ	b o r p o kkh O	tatsama
বরপক্ষের	b o r p o kkh e r	tatsama
বরপা	b o r p a	native
বরপুত্র	b o r p u tr O	native
বরফ	b o r O ph	native
বরফকল	b o r o ph k o l	native
বরফখন্ড	b o r o ph kh o n D o	native
বরফখন্ডের	b o r o ph kh o n D e r	native
বরফগলা	b o r o ph g o l a	native
বরফঢাকা	b o r o ph Dh a k a	native
বরফভাংা	b o r o ph bh a ng g a	native
বরফমানব	b o r o ph m a n o b	native
বরফশিতল	b o r o ph sh i t o l	native
বরফাচ্ছন্ন	b o r O ph a ch chh o nn O	native
বরফাচ্ছাদিত	b o r o ph a ch chh a d i t o	native
বরফি	b O r ph i	native
বরফির	b o r ph i r	native
বরফে	b o r O ph e	native
বরফের	b o r O ph e r	native
বরবর্নিনি	b o r b o r n i n i	native
বরবাদ	b o r b a d	native
বরমাল্য	b o r m a l l o	native
বরমি	b o r m i	native
বরশ	b o r o sh	native
বরশা	b o r o sh a	native
বরশাত	b o r o sh a t	native
বরশি	b o r sh i	native
বরসরোজিনি	b o r O sh o r O j i n i	native
বরসহ	b o r sh o h O	native
বরহ	b o r o h	native
বরহক	b o r o h o k	native
বরা	b o r a	native
বরাংগ	b o r a ng g O	native
বরাংগনা	b o r a ng g o n a	native
বরাঅ	b o r a O	native
বরাই	b o r a i	native
বরাক	b O r a k	native
বরাকের	b o r a k e r	native
বরাখুরে	b o r a kh u r e	native
বরাট	b o r a T	native
বরাত	b o r a t	native
বরাতকে	b o r a t k e	native
বরাতি	b o r a t i	native
বরাতের	b o r a t e r	native
বরাদ্দ	b o r a d d O	native
বরাদ্দই	b o r a d d O i	native
বরাদ্দও	b o r a d d o O	native
বরাদ্দকারি	b o r a d d o k a r i	native
বরাদ্দকৃত	b o r a d d O k ri t O	tatsama
বরাদ্দকে	b o r a d d o k e	native
বরাদ্দপত্র	b o r a d d o p o tr o	native
বরাদ্দপত্রে	b o r a d d o p o tr e	native
বরাদ্দপত্রের	b o r a d d o p o tr e r	native
বরাদ্দপ্রাপ্ত	b o r a d d o pr a p o t o	compound
বরাদ্দপ্রাপ্তদের	b o r a d d o pr a p o t o d e r	compound
বরাদ্দবিহিন	b o r a d d o b i h i n	native
বরাদ্দমুল্যের	b o r a d d o m u l l e r	compound
বরাদ্দসহ	b o r a d d o sh o h O	native
বরাদ্দে	b o r a d d e	native
বরাদ্দেও	b o r a d d e O	native
বরাদ্দের	b o r a d d e r	native
বরাদ্দেরও	b o r a d d e r O	native
বরানুগমন	b o r a n u g o m O n	native
বরাব	b o r a b	native
বরাবর	b o r a b o r	native
বরাবরই	b o r a b O r i	native
বরাবরে	b o r a b o r e	native
বরাবরের	b o r a b o r e r	native
বরাবরেশু	b o r a b o r e sh u	native
বরাভরন	b o r a b o r O n	native
বরাভয়	b o r a bh o y	native
বরারোহা	b o r a r O h a	native
বরার্ট	b o r a r T	native
বরাসন	b o r a sh O n	native
বরিখ	b O r i kh o	native
বরিখত	b O r i kh o t	native
বরিখনিয়া	b O r i kh O n i y a	native
বরিখন্তিয়া	b O r i kh O nt i y a	native
বরিখব	b O r i kh o b	native
বরিখা	b O r i kh a	native
বরিত	b o r i t	native
বরিশ	b o r i sh	native
বরিশন	b o r i sh o n	native
বরিশা	b o r i sh a	native
বরিশালকে	b o r i sh a l k e	native
বরিশালগামি	b O r i sh a l g a m i	native
বরিশালসহ	b O r i sh a l sh o h O	native
বরিশালে	b O r i sh a l e	native
বরিশালের	b O r i sh a l e r	native
বরিশ্ঠ	b O r i sh Th O	native
বরিস	b O r i s	proper_noun
বরিসভ	b o r i s o bh	proper_noun
বরুন	b o r u n	native
বরুনকে	b O r u n k e	native
বরুনা	b o r u n a	native
বরুনের	b o r u n e r	native
বরুশিয়া	b o r u sh i y a	native
বরুড়া	b o r u r a	native
বরুড়ায়	b o r u r a y	native
বরুয়া	b o r u y a	native
বরে	b o r e	native
বরেন	b o r e n	native
বরেন্দ্র	b o r e ndr O	native
বরেন্দ্রভুমি	b o r e ndr o bh u m i	native
বরেন্য	b o r e n n O	native
বরের	b o r e r	native
বরোদা	b o r O d a	native
বরোদার	b o r O d a r	native
বরোন্মুখ	b o r O n m u kh	native
বরোয়ার	b o r O y a r	native
বর্গইঞ্চি	b o r g o i nch i	tatsama
বর্গকিলোমিটার	b o r g O k i l O m i T a r	compound
বর্গকিলোমিটারে	b o r g O k i l O m i T a r e	compound
বর্গকিলোমিটারের	b o r g O k i l O m i T a r e r	compound
বর্গফুট	b o r g O ph u T	native
বর্গফুটে	b o r g O ph u T e	native
বর্গমাইল	b o r g O m a i l	native
বর্গমাইলজুড়ে	b o r g o m a i l j u r e	native
বর্গমাইলে	b o r g o m a i l e	native
বর্গমাইলের	b o r g O m a i l e r	native
বর্গমিটার	b o r g O m i T a r	loanword
বর্গমিটারে	b o r g O m i T a r e	loanword
বর্গাকৃতির	b o r g a k r i t i r	tatsama
বর্গাচাশি	b o r g a ch a sh i	native
বর্গাচাশিদের	b o r g o ch a sh i d e r	native
বর্গাচাশির	b o r g a ch a sh i r	native
বর্গাচাশিরা	b o r g a ch a sh i r a	native
বর্গাদারদের	b o r g a d a r o d e r	native
বর্গায়	b o r g a y	native
বর্গের	b o r g e r	native
বর্চঃ	b o r ch O h	tatsama
বর্চা	b o r ch a	native
বর্জক	b o r j O k	native
বর্জন	b o r j O n	native
বর্জনই	b o r j o n i	native
বর্জনও	b o r j o n O	native
বর্জনকারি	b o r j o n k a r i	native
বর্জনসহ	b o r j o n sh o h O	native
বর্জনিয়	b o r j o n i y	native
বর্জনে	b o r j O n e	native
বর্জনেরও	b o r j o n e r O	native
বর্জাইস	b o r j a i s	proper_noun
বর্জিত	b O r j i t O	native
বর্জ্য	b o r j O	native
বর্জ্যও	b o r j O O	native
বর্জ্যকে	b o r j o k e	native
বর্জ্যগুলো	b o r j O g u l O	native
বর্জ্যজুক্ত	b o r j o j u kt o	native
বর্জ্যতেল	b o r j o t e l	native
বর্জ্যমিশ্রিত	b o r j o m i sh ri t o	compound
বর্জ্যমুক্ত	b o r j o m u kt o	native
বর্জ্যমুক্তকরন	b o r j o m u kt o k o r o n	compound
বর্জ্যরে	b o r j O r e	native
বর্জ্যে	b o r j e	native
বর্জ্যের	b o r j e r	native
বর্ডারস	b o r D a r s	native
বর্ডারের	b o r D a r e r	native
বর্ডার্স	b o r D a r s	loanword
বর্তক	b o r t O k	native
বর্তন	b o r t O n	native
বর্তমান	b o r t O m a n	native
বর্তমানকালে	b o r t O m a n k a l e	native
বর্তমানকালের	b o r t o m a n k a l e r	native
বর্তমানকে	b o r t O m a n k e	native
বর্তমানেও	b o r t O m a n e O	native
বর্তমানের	b o r t O m a n e r	native
বর্তাচ্ছে	b o r t a ch chh e	native
বর্তাবে	b o r t a b e	native
বর্তায়	b o r t a y	native
বর্তি	b O r t i	native
বর্তিত	b O r t i t O	native
বর্তিশ্নু	b O r t i sh n u	native
বর্তুক	b O r t u k	native
বর্তেছিল	b o r t e chh i l o	native
বর্তেছে	b O r t e chh e	native
বর্ত্তন	b o r t o n	native
বর্ত্তমান	b o r t o m a n	native
বর্ত্তা	b o r t a	native
বর্ত্তিকা	b o r t i k a	native
বর্ত্তুল	b o r t o t u l	native
বর্ত্ম	b o r t O	native
বর্ধক	b o r dh O k	native
বর্ধকি	b o r dh O k i	native
বর্ধন	b o r dh O n	native
বর্ধনশিল	b o r dh o n sh i l	native
বর্ধনে	b o r dh o n e	native
বর্ধমান	b o r dh O m a n	native
বর্ধমানে	b o r dh o m a n e	native
বর্ধিতকরন	b o r dh o t o k o r o n	native
বর্ধিতাংশ	b O r dh i t a ng sh O	native
বর্ধিশ্নু	b o r dh i sh n u	native
বর্নও	b o r n o O	native
বর্নকে	b o r n O k e	native
বর্নগত	b o r n o g o t o	native
বর্নগুলো	b o r n O g u l O	native
বর্নচোরা	b o r n o ch O r a	native
বর্নচ্ছটা	b o r n o ch chh o T a	native
বর্নটি	b o r n o T i	native
বর্নন	b o r n o n	native
বর্ননাই	b o r n o n a i	native
বর্ননাও	b o r n O n a O	native
বর্ননাকরন	b o r n o n a k o r o n	native
বর্ননাকারি	b o r n O n a k a r i	native
বর্ননাকারির	b o r n o n a k a r i r	native
বর্ননাতিত	b o r n O n a t i t	native
বর্ননাত্মক	b o r n O n a t t O k	native
বর্ননানুজায়ি	b o r o n o n a n u j a y i	native
বর্ননামতে	b o r n o n a m o t e	native
বর্ননামুলক	b o r n O n a m u l O k	native
বর্ননার	b o r n O n a r	native
বর্ননায়	b o r n o n a y	native
বর্ননির্বিশেশে	b o r n O n i r b i sh e sh e	compound
বর্নবইশম্য	b o r n O b O i sh O m m O	native
বর্নবইশম্যের	b o r n O b O i sh o m m e r	native
বর্নবাদ	b o r n O b a d	native
বর্নবাদকে	b o r n o b a d k e	native
বর্নবাদবিরোধি	b o r n O b a d b i r O dh i	compound
বর্নবাদি	b o r n O b a d i	native
বর্নবাদের	b o r n O b a d e r	native
বর্নবোইশম্য	b o r n o b O i sh o m m o	native
বর্নবোইশম্যের	b o r n o b O i sh o m m e r	compound
বর্নভিত্তিক	b o r n o bh i tt i k	native
বর্নমালা	b o r n O m a l a	native
বর্নমালার	b o r n O m a l a r	native
বর্নমালায়	b o r n o m a l a y	native
বর্নমেলা	b o r n o m e l a	native
বর্নমেলার	b o r n o m e l a r	native
বর্নমেলায়	b o r n o m e l a y	native
বর্নশুমারি	b o r n o sh u m a r i	native
বর্নসহ	b o r n o sh o h O	native
বর্নহিন	b o r n O h i n	native
বর্নাঢ্য	b o r n a D Dh O	native
বর্নানুক্রমে	b o r n a n u kr O m e	native
বর্নালি	b o r n a l i	native
বর্নি	b o r n i	native
বর্নিক	b O r n i k	native
বর্নিকা	b O r n i k a	native
বর্নিত	b o r n o t o	native
বর্নিনি	b O r n i n i	native
বর্নিল	b o r n i l	native
বর্নে	b o r n e	native
বর্নের	b o r n e r	native
বর্ফান	b o r ph a n	native
বর্ব	b o r b O	native
বর্বটি	b o r b O T i	native
বর্বনা	b o r b o n a	native
বর্বরতম	b o r b o r O t o m O	native
বর্বরতা	b o r b o r O t a	native
বর্বরতাকে	b o r b o r o t a k e	native
বর্বরতাকেও	b o r b o r o t a k e O	native
বর্বরতার	b o r b o r O t a r	native
বর্বরভাবে	b o r b o r o bh a b e	native
বর্বরের	b o r b o r e r	native
বর্বরোচিত	b o r b o r o ch i t o	native
বর্মন	b o r m O n	native
বর্মনের	b o r m O n e r	native
বর্মার	b o r m a r	native
বর্মি	b o r m i	native
বর্মে	b o r m e	native
বর্য	b o r j O	native
বর্শা	b o r sh a	native
বর্ষ	b o r sh O	tatsama
বর্ষজিবি	b o r sh O j i b i	tatsama
বর্ষটি	b o r sh o T i	tatsama
বর্ষন	b o r sh O n	tatsama
বর্ষনমুখর	b o r sh o n m u kh o r	tatsama
বর্ষনের	b o r sh O n e r	tatsama
বর্ষপঞ্জি	b o r sh O p O nj i	tatsama
বর্ষপঞ্জির	b o r sh O p O nj i r	tatsama
বর্ষপুর্তি	b o r sh o p u r t i	tatsama
বর্ষপুর্তিতে	b o r sh o p u r t i t e	tatsama
বর্ষপুর্তির	b o r sh o p u r t i r	tatsama
বর্ষবরন	b o r sh o b o r o n	tatsama
বর্ষবরনে	b o r sh O b o r O n e	tatsama
বর্ষবরনের	b o r sh o b o r o n e r	tatsama
বর্ষবিদায়	b o r sh o b i d a y	tatsama
বর্ষশেশ	b o r sh o sh e sh	tatsama
বর্ষসেরা	b o r sh O sh e r a	tatsama
বর্ষসেরার	b o r sh O sh e r a r	tatsama
বর্ষা	b o r sh a	tatsama
বর্ষাই	b o r sh a i	tatsama
বর্ষাকাল	b o r sh a k a l	tatsama
বর্ষাকালটা	b o r sh a k a l T a	tatsama
বর্ষাকালিন	b o r sh a k a l i n	tatsama
বর্ষাকালে	b o r sh a k a l e	tatsama
বর্ষাকালের	b o r sh a k a l e r	tatsama
বর্ষাকে	b o r sh a k e	tatsama
বর্ষাতি	b o r sh a t i	tatsama
বর্ষার	b o r sh a r	tatsama
বর্ষারন্য	b o r sh a r o n n o	tatsama
বর্ষায়	b o r sh a y	tatsama
বর্ষায়ও	b o r sh a y O	tatsama
বর্ষিশ্ঠ	b O r sh i sh T O	tatsama
বর্ষিয়ান	b O r sh i y a n	tatsama
বর্ষুক	b O r sh u k	tatsama
বর্ষে	b o r sh e	tatsama
বর্ষেই	b o r sh e i	tatsama
বর্ষেও	b o r sh e O	tatsama
বর্ষোপল	b o r sh O p o l	tatsama
বর্হ	b o r h O	native
বরড়া	b o r O r a	native
বলই	b o l i	native
বলও	b o l O	native
বলওয়া	b o l O y a	native
বলক	b o l O k	native
বলকান	b o l k a n	native
বলকে	b o l k e	native
বলকেই	b o l k e i	native
বলক্ষ	b o l O kkh O	tatsama
বলগর্বিত	b o l g o r b i t o	native
বলগেট	b o l g e T	native
বলছিল	b O l chh i l O	native
বলছিলে	b o l chh i l e	native
বলছিলো	b O l chh i l O	native
বলছিস	b o l chh i sh	native
বলছেন	b O l chh e n	native
বলজয়ি	b o l j o y i	native
বলটা	b o l T a	native
বলটাই	b o l T a i	native
বলটাও	b o l T a O	native
বলটাতে	b o l T a t e	native
বলটার	b o l T a r	native
বলটায়	b o l T a y	native
বলটি	b o l T i	native
বলটিই	b o l T i i	native
বলটিও	b o l T i O	native
বলটিতে	b o l T i t e	native
বলটু	b o l T u	native
বলত	b O l t O	native
বলতাছে	b o l t a chh e	native
বলতি	b o l t i	native
বলতেই	b O l t e i	native
বলতেও	b O l t e O	native
বলতো	b O l t O	native
বলদা	b o l d a	native
বলদের	b o l d e r	native
বলন	b o l O n	native
বলনি	b o l o n i	native
বলনিসুদন	b o l n i sh u d o n	native
বলনে	b o l O n e	native
বলপুর্বক	b o l p u r b o k	native
বলপেন	b o l p e n	native
বলপেনের	b o l p e n e r	native
বলপ্রয়োগ	b o l pr o y O g	native
বলপ্রয়োগই	b o l pr o y O g i	native
বলপ্রয়োগে	b o l pr o y O g e	native
বলপ্রয়োগের	b o l pr o y O g e r	native
বলপয়েন্ট	b o l p o y e n T	loanword
বলফিল	b o l ph i l	native
বলবত্	b o l o b o t	native
বলবা	b O l b a	native
বলবান	b o l O b a n	native
বলবার	b O l b a r	native
বলবি	b O l b i	native
বলবিদ্যা	b O l b i d d a	native
বলবেই	b O l b e i	native
বলবেও	b o l b e O	native
বলবেজোগ্য	b o l b e j O g g o	native
বলবেনই	b o l b e n i	native
বলবো	b O l b O	native
বলবৎ	b o l b O t	native
বলবৎজোগ্য	b o l j O g g o	native
বলবয়	b o l b o y	native
বলরাম	b o l O r a m	native
বলরামপুর	b o l r a m p u r	native
বলরামের	b o l O r a m e r	native
বলরুম	b o l r u m	native
বলরুমে	b o l r u m e	native
বললা	b o l l a	native
বললি	b O l l i	native
বললে	b O l l e	native
বললেই	b O l l e i	native
বললেও	b O l l e O	native
বললেন	b O l l e n	native
বললেনও	b o l l e n O	native
বলশালি	b o l sh a l i	native
বলশেভিক	b o l sh e bh i k	native
বলস	b o l s	native
বলসঞ্চালন	b o l sh o nch a l o n	tatsama
বলসেভিক	b o l sh e bh i k	native
বলস্থিতি	b o l O sth i t i	native
বলহিন	b o l h i n	native
বলাই	b o l a i	native
বলাও	b o l a O	native
বলাক	b o l a k	native
বলাকার	b o l a k a r	native
বলাকায়	b o l a k a y	native
বলাকি	b o l a k i	native
বলাট	b o l a T	native
বলাটাই	b o l a T a i	native
বলাটাও	b o l a T a O	native
বলাতে	b o l a t e	native
বলাধান	b o l a dh a n	native
বলাধিক্য	b o l a dh i k k O	native
বলাধ্যক্ষ	b o l a d dh O kkh O	tatsama
বলান	b o l a n	native
বলানুজ	b o l a n u j	native
বলানো	b o l a n O	native
বলানোর	b o l a n O r	native
বলান্বিত	b o l a n n i t O	native
বলাবল	b o l a b o l	native
বলাবলি	b o l a b O l i	native
বলাবলেপ	b o l a b o l e p	native
বলার	b o l a r	native
বলারও	b o l a r O	native
বলাহক	b O l a h o k	native
বলায়	b o l a y	native
বলি	b o l i	native
বলিংগার	b o l i ng g a r	native
বলিইনি	b o l i i n i	native
বলিউডকে	b o l i u D k e	native
বলিউডবাসির	b o l i u D b a sh i r	loanword
বলিউডি	b o l i u D i	native
বলিউডে	b o l i u D e	native
বলিউডেও	b o l i u D e O	native
বলিউডের	b o l i u D e r	native
বলিও	b O l i O	native
বলিক	b O l i k	native
বলিখেলা	b o l i kh e l a	native
বলিখেলার	b o l i kh e l a r	native
বলিখেলায়	b o l i kh e l a y	native
বলিঞ্জার	b o l i nj a r	tatsama
বলিঞ্জারের	b o l i nj a r e r	tatsama
বলিত	b O l i t O	native
বলিতে	b O l i t e	native
বলিতেছি	b O l i t e chh i	native
বলিতেছে	b O l i t e sh e	native
বলিতেছেন	b O l i t e chh e n	native
বলিদান	b O l i d a n	native
বলিনি	b O l i n i	native
বলিন্দ্র	b O l i ndr O	native
বলিপাড়া	b o l i p a r a	native
বলিব	b O l i b O	native
বলিবর্দ	b o l O b i r d O	native
বলিবার	b O l i b a r	native
বলিভার	b o l i bh a r	native
বলিভারের	b o l i bh a r e r	native
বলিভিয়া	b o l i bh i y a	native
বলিভিয়ান	b o l i bh i y a n	native
বলিভিয়ায়	b o l i bh i y a y	native
বলির	b O l i r	native
বলিরেখা	b O l i r e kh a	native
বলিল	b O l i l O	native
বলিলাম	b O l i l a m	native
বলিলে	b O l i l e	native
বলিলেই	b O l i l e i	native
বলিলেন	b O l i l e n	native
বলিশ্ঠ	b o l i sh Th o	native
বলিশ্ঠতা	b o l i sh Th o t a	native
বলিশ্ঠভাবে	b o l i sh Th o bh a b e	native
বলিস	b O l i sh	native
বলিসনে	b o l i sh n e	native
বলিহারি	b O l i h a r i	native
বলিয়া	b o l i y a	native
বলিয়ান	b o l i y a n	native
বলিয়ারপুর	b o l i y a r p u r	native
বলিয়ারপুরে	b o l i y a r p u r e r	native
বলিয়ে	b o l i y e	native
বলুন	b O l u n	native
বলে	b o l e	native
বলেই	b O l e i	native
বলেও	b O l e O	native
বলেওজানান	b O l e O j a n a n	native
বলেওনি	b o l e O n i	native
বলেকয়ে	b o l e k o y e	native
বলেগা	b o l e g a	native
বলেছ	b O l e chh O	native
বলেছিও	b o l e chh i O	native
বলেছিলাম	b O l e chh i l a m	native
বলেছিলে	b O l e chh i l e	native
বলেছিলো	b O l e chh i l O	native
বলেছিস	b o l e chh i sh	native
বলেছেন	b O l e chh e n	native
বলেছেনই	b o l e chh e n i	native
বলেজানান	b O l e j a n a n	native
বলেন	b o l e n	native
বলেনওনি	b o l e n O n i	native
বলেননি	b o l e n n i	native
বলেনি	b o l e n i	native
বলেমনে	b o l e m o n e	native
বলের	b o l e r	native
বলোউকা	b o l O u k a	native
বলোনি	b o l O n i	native
বল্ক	b o l k	native
বল্গ	b o l g o	native
বল্গাহিন	b o l g a h i n	native
বল্গাহিনভাবে	b o l g a h i n bh a b e	native
বল্টি	b o l T i	native
বল্টু	b O l T u	native
বল্য	b O l l O	native
বল্লকি	b o l l O k i	native
বল্লব	b o l l o b	native
বল্লভ	b o l l o bh	native
বল্লভপুর	b o l l o bh p u r	native
বল্লম	b o l l O m	native
বল্লমসহ	b o l l o m sh o h O	native
বল্লমের	b o l l o m e r	native
বল্লরি	b o l l o r i	native
বল্লা	b o l l a	native
বল্লাল	b o l l a l	native
বল্লালি	b o l l a l i	native
বল্লি	b o l l i	native
বল্লুকা	b O l l u k a	native
বলৎকার	b o l o t k a r	native
বলয়	b o l o y	native
বলয়গ্রাস	b o l o y gr a sh	native
বলয়গ্রাসের	b o l o y gr a sh e r	native
বলয়টি	b o l o y T i	native
বলয়ে	b o l o y e	native
বলয়ের	b o l o y e r	native
বশট্	b o sh O T	native
বশত	b o sh t O	native
বশতঃ	b o sh t o	tatsama
বশতা	b o sh t a	native
বশবর্তি	b o sh o b o r t i	native
বশর	b o sh O r	native
বশরি	b o sh r i	native
বশারত	b o sh a r o t	native
বশি	b O sh i	native
বশিকপুর	b O sh i k p u r	native
বশিকরন	b o sh i k o r o n	native
বশিভুত	b o sh i bh u t o	native
বশির	b o sh i r	native
বশিরউদ্দিন	b o sh i r u d d i n	native
বশিরউল্লাহ	b o sh i r u l l a h	native
বশিরকে	b O sh i r k e	native
বশিরহাট	b o sh i r h a T	native
বশিরুল	b o sh i r u l	native
বশিরুল্লাহ	b o sh i r u l l a h	native
বশিরের	b O sh i r e r	native
বশে	b o sh e	native
বশেই	b O sh e i	native
বশেও	b o sh e O	native
বশ্য	b O sh sh O	native
বশ্যতা	b o sh sh O t a	native
বস	b o sh O	native
বসংকুল	b o sh o ng k u l	native
বসওয়ার্থ	b o s O y a r th	proper_noun
বসকে	b o sh k e	native
বসছি	b o sh chh i	native
বসছে	b O sh chh e	native
বসছেন	b O sh chh e n	native
বসটক	b o sh T o k	native
বসটকও	b o sh T o k O	native
বসতকার	b o sh o t k a r	native
বসতকারিদের	b o sh o t k a r i d e r	native
বসতঘর	b o sh O t gh o r	native
বসতঘরসহ	b o sh o t gh o r sh o h O	native
বসতপুর	b o sh o t p u r	native
বসতবাটি	b o sh o t b a T i	native
বসতবাড়ি	b o sh o t b a r i	native
বসতবাড়িও	b o sh o t b a r i O	native
বসতবাড়িটি	b o sh o t b a r i T i	native
বসতবাড়িতে	b o sh o t b a r i t e	native
বসতবাড়ির	b o sh o t b a r i r	native
বসতবাড়িসহ	b o sh o t b a r i sh o h O	native
বসতভিটা	b o sh O t bh i T a	native
বসতভিটাও	b o sh o t bh i T a O	native
বসতভিটার	b o sh o t bh i T a r	native
বসতভিটাসহ	b o sh o t bh i T a sh o h O	native
বসতভিটায়	b o sh o t bh i T a y	native
বসতভিটে	b o sh o t bh i T e	native
বসতাম	b O sh t a m	native
বসতিগুলোতে	b o sh t i g u l O t e	native
বসতিতে	b o sh O t i t e	native
বসতিপুর্ন	b o sh o t i p u r n o	native
বসতির	b o sh O t i r	native
বসতে	b O sh t e	native
বসতেই	b O sh t e i	native
বসতেও	b O sh t e O	native
বসতেন	b O sh t e n	native
বসদের	b o sh d e r	native
বসন	b o sh O n	native
বসনিয়	b o s n i y	proper_noun
বসনিয়া	b O s n i a	proper_noun
বসনিয়ান	b o s n i y a n	proper_noun
বসনিয়ার	b O s n i a r	proper_noun
বসনিয়ায়	b o s n i y a y	proper_noun
বসনে	b o sh O n e	native
বসন্ত	b o sh O nt O	native
বসন্তকাল	b o sh O nt O k a l	native
বসন্তকালিন	b o sh o nt o k a l i n	native
বসন্তকালের	b o sh O nt O k a l e r	native
বসন্তবরন	b o sh O nt O b o r O n	native
বসন্তবরনের	b o sh O nt O b o r O n e r	native
বসন্তমুক্ত	b o sh o nt o m u kt o	native
বসন্তি	b o sh O nt i	native
বসন্তেই	b o sh O nt e i	native
বসন্তের	b o sh O nt e r	native
বসন্তোৎসব	b o sh o nt O t sh o b	native
বসব	b O sh b O	native
বসবার	b O sh b a r	native
বসবাস	b o sh O b a sh	loanword
বসবাসও	b o sh o b a sh O	loanword
বসবাসকারি	b o sh o b a sh k a r i	loanword
বসবাসকারিদের	b o sh o b a sh k a r i d e r	loanword
বসবাসকারিরা	b o sh o b a sh k a r i r a	loanword
বসবাসজোগ্য	b o sh O b a sh j O g g O	loanword
বসবাসরত	b o sh O b a sh r o t O	loanword
বসবাসে	b o sh o b a sh e	loanword
বসবে	b O sh b e	native
বসবো	b O sh b O	native
বসরাই	b o sh r a i	native
বসলাম	b O sh l a m	native
বসলে	b O sh l e	native
বসলেই	b O sh l e i	native
বসলেও	b O sh l e O	native
বসলেন	b O sh l e n	native
বসাই	b o sh a i	native
বসাও	b o sh a O	native
বসাক	b o sh a k	native
বসাকে	b o sh a k e	native
বসাকের	b o sh a k e r	native
বসাচ্ছে	b o sh a ch chh e	native
বসাচ্ছেন	b o sh a ch chh e n	native
বসাতে	b o sh a t e	native
বসাতেন	b o sh a t e n	native
বসান	b o sh a n	native
বসানো	b o sh a n O	native
বসানোই	b o sh a n O i	native
বসানোর	b o sh a n O r	native
বসানোরও	b o sh a n O r O	native
বসানোয়	b o sh a n O y	native
বসাব	b o sh a b o	native
বসাবেন	b o sh a b e n	native
বসার	b o sh a r	native
বসারও	b o sh a r O	native
বসাল	b o sh a l o	native
বসালে	b o sh a l e	native
বসালেও	b o sh a l e O	native
বসালেন	b o sh a l e n	native
বসি	b O sh i	native
বসিধ	b o sh i dh	native
বসিনি	b O sh i n i	native
বসির	b O sh i r	native
বসিরহাট	b o sh i r h a T	native
বসিরহাটে	b o sh i r h a T e	native
বসিল	b O sh i l O	native
বসিলা	b O sh i l a	native
বসিয়া	b o sh i y a	native
বসিয়ে	b o sh i y e	native
বসিয়েও	b o sh i y e O	native
