ঠেকিয়েই	Th e k i y e i	native
ঠেকিয়েছে	Th e k i y e chh e	native
ঠেকিয়েছেন	Th e k i y e chh e n	native
ঠেকেছিল	Th e k e chh i l o	native
ঠেকেনি	Th e k e n i	native
ঠেকো	Th e k O	native
ঠেল	Th e l	native
ঠেলছে	Th e l o chh e	native
ঠেলতে	Th e l t e	native
ঠেললে	Th e l o l e	native
ঠেলাগাড়ি	Th e l a g a r i	native
ঠেলাগাড়িচালক	Th e l a g a r i ch a l o k	native
ঠেলাগাড়িতে	Th e l a g a r i t e	native
ঠেলাগাড়ির	Th e l a g a r i r	native
ঠেলাঠেলি	Th A l a Th e l i	native
ঠেলাঠেলির	Th e l a Th e l i r	native
ঠেলার	Th e l a r	native
ঠেলায়	Th e l a y o	native
ঠেলে	Th e l e	native
ঠেলেই	Th e l e i	native
ঠেলেন	Th e l e n	native
ঠেস	Th e sh	native
ঠেসারা	Th e sh a r a	native
ঠেসে	Th e sh e	native
ঠোংগা	Th O ng g a	native
ঠোংা	Th O ng g a	native
ঠোংায়	Th O ng y a y o	native
ঠোকনা	Th O k n a	native
ঠোকর	Th O k O r	native
ঠোকা	Th O k a	native
ঠোকাঠুকি	Th O k a Th u k i	native
ঠোকার	Th O k a r	native
ঠোক্কর	Th O k k o r	native
ঠোট	Th O T	native
ঠোটকাটা	Th O T k a T a	native
ঠোটকে	Th O T k e	native
ঠোটজোড়া	Th O T j O r a	native
ঠোটা	Th O T a	native
ঠোটে	Th O T e	native
ঠোটের	Th O T e r	native
ঠোস	Th O sh	native
ঠোসা	Th O sh a	native
ঠ্যাংগে	Th A ng g e	native
ঠ্যাংয়ের	Th A ng y e r	native
ঠ্যালা	Th A l a	native
ঠ্যেকো	Th e k O	native
ঠ–ব্যঞ্জনবর্নমালার	Th o b A n j o n b o r n o m a l a r	compound
ড	D o	native
ডংক	D o ng k O	native
ডংকা	D o ng k a	native
ডঃ	D o k T o r	tatsama
ডউয়া	D O u y a	native
ডওর	D o y O r	native
ডওরা	D o O r a	native
ডক	D o k	native
ডকইয়ার্ড	D o k i y a r D	loanword
ডকইয়ার্ডে	D o k i y a r D e	loanword
ডকইয়ার্ডের	D o k i y a r D e r	loanword
ডকট্রিন	D o k T r i n	loanword
ডকবুস	D o k b u s	loanword
ডকার	D o k a r	native
ডকিং	D o k i ng	native
ডকুমেন্টরি	D O k u m e n T O r i	loanword
ডকুমেন্টস	D o k u m e n T s	native
ডকুমেন্টারি	D o k u m e n T a r i	loanword
ডকুমেন্টে	D o k u m e n T e	loanword
ডকুমেন্টেশন	D o k u m e n T e sh o n	loanword
ডকেট	D o k e T	loanword
ডকোমোর	D o k O m O r	proper_noun
ডক্টর	D o k T O r	loanword
ডক্টরস	D o k T O r s	loanword
ডক্টরাল	D o k T O r a l	loanword
ডক্টরেট	D o k T O r e T	loanword
ডগ	D o g	native
ডগডগ	D o g D o g	native
ডগমগ	D o g m o g	native
ডগর	D o g o r	native
ডগলা	D o g l a	native
ডগলাস	D o g l a s	proper_noun
ডগলাসের	D o g l a s e r	proper_noun
ডগার	D o g a r	native
ডগায়	D o g a y o	native
ডগিডগি	D O g i D O g i	native
ডজন	D o j O n	loanword
ডজনখানেক	D o j O n kh a n e k	loanword
ডজনের	D o j o n e r	loanword
ডট	D o T	loanword
ডটকম	D o T k o m	loanword
ডটকমকে	D o T k o m k e	loanword
ডটকমকেবলেন	D o T k o m k e b O l e n	loanword
ডটকমে	D o T k o m e	loanword
ডটবিডি	D o T b i D i	proper_noun
ডটা	D o T a	native
ডটার	D o T a r	native
ডটের	D o T e r	loanword
ডড	D o D	native
ডডনং	D o D o n o ng	native
ডনকে	D o n k e	native
ডনিলন	D o n i l o n	native
ডনোভান	D o n O bh a n	native
ডনোভানের	D o n O bh a n e r	native
ডন্ড	D o n D O	native
ডবকা	D o b k a	native
ডবল	D o b O l	native
ডবলা	D o b o l a	native
ডবলিউ–টি	D O b l i u T i	loanword
ডব্লিউ	D O bl i u	loanword
ডব্লিউইএফ	D O bl i u i e ph	loanword
ডব্লিউইডিবিতে	D O bl i u i D i b e t e	loanword
ডব্লিউইডিবির	D O bl i u i D i b i r	loanword
ডব্লিউএইচও	D O bl i u e i ch O	loanword
ডব্লিউএইচওর	D O bl i u e i ch O r	loanword
ডব্লিউএক্স	D O bl i u e k s	loanword
ডব্লিউএফপি	D O bl i u e ph p i	loanword
ডব্লিউএফপির	D O bl i u e ph p i r	loanword
ডব্লিউএমও	D O bl i u e m O	loanword
ডব্লিউএমডি	D O bl i u e m D i	loanword
ডব্লিউএসআইএসের	D O bl i u e s a i e s e r	loanword
ডব্লিউটিএ	D O bl i u T i e	loanword
ডব্লিউটিও	D o bl i u T i O	loanword
ডব্লিউটিওতে	D O bl i u T i O t e	loanword
ডব্লিউটিওর	D O bl i u T i O r	loanword
ডব্লিউটিসি	D O bl i u T i s i	loanword
ডব্লিউডব্লিউএফ	D O bl i u D bl i u e ph	loanword
ডব্লিউপি	D O bl i u p i	loanword
ডব্লিউপিআই	D O bl i u p i a i	loanword
ডব্লিউবি	D O bl i u b i	loanword
ডব্লিউবিবি	D O bl i u b i b i	loanword
ডব্লিউভিএ	D a bl i u bh i e	loanword
ডব্লিউর	D O bl i u r	loanword
ডব্লিউসিও	D O bl i u s i O	loanword
ডব্লিউসিওর	D O bl i u s i O r	loanword
ডব্লিউসিজি	D O bl i u s i j i	loanword
ডব্লিউসিডি	D O bl i u s i D i	loanword
ডব্লু	D o bl u	loanword
ডব্লুটিএ	D o bl u T i e	loanword
ডমর	D o m o r	native
ডমিনিক	D O m i n i k	proper_noun
ডমিনিকা	D o m i n i k a	proper_noun
ডমিনিকায়	D o m i n i k a y	proper_noun
ডমিনিয়ন	D o m i n i y o n	loanword
ডমিনেট	D O m i n e T	loanword
ডমিনো	D o m i n O	loanword
ডমিনোর	D o m i n O r	loanword
ডমিনোসের	D o m i n O s e r	proper_noun
ডমেনেখ	D o m e n e kh	native
ডমেনেখকে	D o m e n e kh k e	native
ডমেনেখের	D o m e n e kh e r	native
ডমেস্টিক	D o m e s T i k	loanword
ডম্পক	D o mp o k	native
ডম্ফ	D o m ph O	native
ডরজেল	D o r j e l	native
ডরমিটরি	D o r m i T r i	loanword
ডরমেটরি	D o r m e T O r i	loanword
ডরমেটরিতে	D o r m e T O r i t e	loanword
ডরা	D o r a	native
ডরায়	D o r a y	native
ডরিন	D o r i n	proper_noun
ডরিস	D o r i s	proper_noun
ডরে	D o r e	native
ডরেপর	D o r e p o r	native
ডরোথি	D o r O th i	proper_noun
ডর্টমুন্ড	D o r T m u n D	proper_noun
ডর্টমুন্ডের	D o r T m u n D e r	proper_noun
ডল	D o l	native
ডলক	D o l O k	native
ডলতে	D o l t e	native
ডলন	D o l O n	native
ডলনা	D o l n a	native
ডলফিন	D o l ph i n	loanword
ডলফিনটি	D o l ph i n T i	loanword
ডলফিনদের	D o l ph i n d e r	loanword
ডলফিনের	D o l ph i n e r	loanword
ডলবি	D o l b i	proper_noun
ডলস	D o l s	loanword
ডলা	D o l a	native
ডলার-এ	D o l a r e	loanword
ডলারই	D o l a r i	loanword
ডলারও	D o l a r O	loanword
ডলারকে	D o l a r k e	loanword
ডলারসহ	D o l a r sh o h O	loanword
ডলারে	D o l a r e	loanword
ডলারেই	D o l a r e i	loanword
ডলারেও	D o l a r e O	loanword
ডলারের	D o l a r e r	loanword
ডলারেরও	D o l a r e r O	loanword
ডলি	D o l i	native
ডলিকে	D o l i k e	native
ডলিন	D o l i n	native
ডলু	D O l u	native
ডলুছড়া	D o l u chh o r a	native
ডলুছড়ার	D o l u chh o r a r	native
ডলুরা	D o l u r a	native
ডলে	D o l e	native
ডলের	D o l e r	native
ডল্লক	D o l l o k	native
ডস	D o s	loanword
ডহর	D o h O r	native
ডহা	D o h a	native
ড়	r o	native
ডা	D a	native
ডাংগাপাড়া	D a ng g a p a r a	native
ডাংগি	D a ng g i	native
ডাংগুলি	D a ng g u l i	native
ডাংপিটে	D a ng p i T e	native
ডাংর	D a ng o r	native
ডাংরা	D a ng r a	native
ডাংশ	D a ng o sh	native
ডাংা	D a ng g a	native
ডাংার	D a ng g a r	native
ডাংায়	D a ng g a y o	native
ডাং্গা	D a ng g a	native
ডাঅর	D a y O r	native
ডাই	D a i	native
ডাইং	D a i ng	native
ডাইংয়ের	D a i ng y e r	native
ডাইঅক্সাইড	D a i o k s a i D	loanword
ডাইক্লোফেনাক	D a i kl O ph e n a k	loanword
ডাইক্লোফেনাকের	D a i kl O ph e n a k e r	compound
ডাইজেস্ট	D a i j e s T	loanword
ডাইজেস্টিভ	D a i j e s T i bh	loanword
ডাইন	D a i n	native
ডাইনামিক	D a i n a m i k	loanword
ডাইনামিকস	D a i n a m i k s	loanword
ডাইনামিকসের	D a i n a m i k s e r	loanword
ডাইনি	D a i n i	native
ডাইনিং	D a i n i ng	loanword
ডাইনিংয়ে	D a i n i ng y e	loanword
ডাইনিংয়ের	D a i n i ng y e r	loanword
ডাইনে	D a i n e	native
ডাইনোসর	D a i n O s o r	loanword
ডাইনোসরদের	D a i n O s o r d e r	loanword
ডাইনোসররা	D a i n O s o r r a	loanword
ডাইনোসরের	D a i n O s o r e r	loanword
ডাইবার	D a i b a r	native
ডাইভ	D a i bh	loanword
ডাইভার	D a i bh a r	loanword
ডাইভারশন	D a i bh a r sh o n	loanword
ডাইভারসন	D a i bh a r s o n	loanword
ডাইভারসিটি	D a i bh a r s i T i	loanword
ডাইভারসিফিকেশন	D a i bh a r s i ph i k e sh o n	compound
ডাইভার্সিটি	D a i bh a r s i T i	loanword
ডাইভিং	D a i bh i ng	loanword
ডাইভে	D a i bh e	loanword
ডাইমেনশন	D a i m e n sh O n	loanword
ডাইমেনশনাল	D a i m e n sh o n a l	loanword
ডাইরি	D a i r i	loanword
ডাইরেকশন	D a i r e k sh o n	loanword
ডাইরেকশনাল	D a i r e k sh o n a l	loanword
ডাইরেক্ট	D a i r e k T	loanword
ডাইরেক্টর	D a i r e k T o r	loanword
ডাইল	D a i l	native
ডাইস	D a i s	loanword
ডাইসে	D a i s e	loanword
ডাইসের	D a i s e r	loanword
ডাইয়িং	D a i y i ng	native
ডাউ	D a u	proper_noun
ডাউকি	D a u k i	native
ডাউন	D a u n	native
ডাউনলোডের	D a u n l O D e r	loanword
ডাউনস	D a u n s	loanword
ডাউনি	D a u n i	native
ডাউনিং	D a u n i ng	native
ডাউনে	D a u n e	native
ডাউনের	D a u n e r	native
ডাউল	D a u l	native
ডাও	D a O	native
ডাওর	D a O r	native
ডাকও	D a k O	native
ডাকওয়ার্থ	D a k O y a r th	proper_noun
ডাকওয়ার্থের	D a k O y a r th e r	proper_noun
ডাকঘরগুলোতে	D a k gh o r g u l O t e	native
ডাকঘরটি	D a k gh o r T i	native
ডাকঘরে	D a k gh o r e	native
ডাকঘরের	D a k gh o r e r	native
ডাকছি	D a k chh i	native
ডাকছিল	D a k chh i l O	native
ডাকছে	D a k chh e	native
ডাকছেন	D a k chh e n	native
ডাকজোগে	D a k j O g e	native
ডাকটি	D a k T i	native
ডাকটিকিটও	D a k T i k i T o O	native
ডাকটিকিটে	D a k T i k i T e	native
ডাকটিকিটের	D a k T i k i T e r	native
ডাকতাম	D a k t a m	native
ডাকতার	D a k t a r	native
ডাকতে	D a k t e	native
ডাকতেই	D a k t e i	native
ডাকতোর	D a k t O r	native
ডাকনামের	D a k n a m e r	native
ডাকপাড়া	D a k p a r a	native
ডাকপিয়ন	D a k p i y	native
ডাকব	D a k b O	native
ডাকবাংলা	D a k b a ng l a	native
ডাকবাংলো	D a k b a ng l O	native
ডাকবাংলোতে	D a k b a ng l O t e	native
ডাকবাংলোর	D a k b a ng l O r	native
ডাকবাংলোয়	D a k b a ng l O y	native
ডাকব্যবস্থা	D a k b A b O sth a	native
ডাকব্যবস্থার	D a k b A b O sth a r	native
ডাকমন্ত্রি	D a k m O nt ri	native
ডাকল	D a k l O	native
ডাকলাম	D a k l a m	native
ডাকলে	D a k l e	native
ডাকলেই	D a k l e i	native
ডাকলেও	D a k l e O	native
ডাকলেন	D a k l e n	native
ডাকসংক্রান্তি	D a k sh o ng kr a nt i	compound
ডাকসাইটে	D a k sh a i T e	native
ডাকসু	D a k sh u	native
ডাকসুতে	D a k sh u t e	native
ডাকসুর	D a k sh u r	native
ডাকসুসহ	D a k sh u sh o h O	native
ডাকা	D a k a	native
ডাকাইত	D a k a i t	native
ডাকাও	D a k a O	native
ডাকাকে	D a k a k e	native
ডাকাডাকি	D a k a D a k i	native
ডাকাডাকির	D a k a D a k i r	native
ডাকাতও	D a k a t o O	native
ডাকাতকে	D a k a t k e	native
ডাকাতদল	D a k a t d o l	native
ডাকাতদলের	D a k a t d o l e r	native
ডাকাতদের	D a k a t d e r	native
ডাকাতপাড়া	D a k a t p a r a	native
ডাকাতরা	D a k a t r a	native
ডাকাতসর্দার	D a k a t sh o r d a r	native
ডাকাতসহ	D a k a t sh o h O	native
ডাকাতি	D a k a t i	native
ডাকাতিই	D a k a t i i	native
ডাকাতিকালে	D a k a t i k a l e	native
ডাকাতিতে	D a k a t i t e	native
ডাকাতির	D a k a t i r	native
ডাকাতিসহ	D a k a t i sh o h O	native
ডাকাতিয়া	D a k a t i y a	native
ডাকাতের	D a k a t e r	native
ডাকাতেরা	D a k a t e r a	native
ডাকাবুকো	D a k a b u k O	native
ডাকার	D a k a r	native
ডাকায়	D a k a y	native
ডাকি	D a k i	native
ডাকিনি	D a k i n i	native
ডাকিয়া	D a k i y a	native
ডাকুক	D a k u k	native
ডাকুন	D a k u n	native
ডাকুয়া	D a k u y a	native
ডাকে	D a k e	native
ডাকেই	D a k e i	native
ডাকেও	D a k e O	native
ডাকেন	D a k e n	native
ডাকেননি	D a k e n n i	native
ডাকেনি	D a k e n i	native
ডাকের	D a k e r	native
ডাকো	D a k O	native
ডাকোটা	D a k O T a	native
ডাক্তর	D a kt a r	native
ডাক্তারই	D a kt a r i	loanword
ডাক্তারও	D a kt a r O	loanword
ডাক্তারকে	D a kt a r k e	loanword
ডাক্তারখানা	D a kt a r kh a n a	loanword
ডাক্তারদের	D a kt a r d e r	loanword
ডাক্তারবাড়ির	D a kt a r b a r i r	compound
ডাক্তাররা	D a kt a r r a	loanword
ডাক্তাররাও	D a kt a r r a O	loanword
ডাক্তারি	D a kt a r i	loanword
ডাক্তারের	D a kt a r e r	loanword
ডাগ	D a g	native
ডাগআউট	D a g a u T	loanword
ডাগআউটে	D a g a u T e	loanword
ডাগর	D a g O r	native
ডাগল	D a g O l	native
ডাচ	D a ch	proper_noun
ডাচদের	D a ch d e r	proper_noun
ডাচের	D a ch e r	proper_noun
ডাচেস	D a ch e s	loanword
ডাচ্রা	D a ch r a	native
ডাজ	D a j	native
ডাট	D a T	native
ডাটন	D a T o n	native
ডাটনা	D a T n a	native
ডাটা	D a T a	loanword
ডাটাবেইসে	D a T a b e i s e	loanword
ডাটাবেজ	D a T a b e j	loanword
ডাটাবেজে	D a T a b e j e	loanword
ডাটার	D a T a r	loanword
ডাটায়	D a T a y	loanword
ডাটি	D a T i	native
ডাটেয়া	D a T e y a	native
ডাটো	D a T O	native
ডাডলি	D a D l i	proper_noun
ডান	D a n	native
ডানকান	D a n k a n	proper_noun
ডানকুনি	D a n k u n i	native
ডানজা	D a n j a	native
ডানতির	D a n t i r	native
ডানদিক	D a n d i k	native
ডানদিকের	D a n d i k e r	native
ডানপন্থিদের	D a n p o n th i d e r	native
ডানপন্থিরা	D a n p o n th i r a	native
ডানপাশে	D a n p a sh e	native
ডানপিটে	D a n p i T e	native
ডানবার	D a n b a r	native
ডানবারের	D a n b a r e r	native
ডানলপ	D a n l o p	proper_noun
ডানস্ক	D a n o s k	loanword
ডানহাত	D a n h a t	native
ডানহাতি	D a n h a t i	native
ডানহিল	D a n h i l	proper_noun
ডানহ্যামের	D a n h a m e r	proper_noun
ডানায়	D a n a y	native
ডানি	D a n i	native
ডানিডার	D a n i D a r	proper_noun
ডানেডিন	D a n e D i n e	proper_noun
ডানের	D a n e r	native
ডানো	D a n O	native
ডানোভানের	D a n O bh a n e r	proper_noun
ডান্ডা	D a n D a	native
ডান্ডাবেড়ি	D a n D a b e r i	native
ডান্ডি	D a n D i	native
ডান্স	D a n s	loanword
ডাপ	D a p	native
ডাব	D a b	native
ডাবর	D a b O r	native
ডাবরা	D a b r a	native
ডাবল	D a b O l	loanword
ডাবলস	D a b O l s	loanword
ডাবলসের	D a b O l s e r	loanword
ডাবলি	D a b l i	native
ডাবলিন	D a b l i n	proper_noun
ডাবলিনে	D a b l i n e	proper_noun
ডাবলিনের	D a b l i n e r	proper_noun
ডাবলু	D a b l u	loanword
ডাবলুকে	D a b l u k e	loanword
ডাবু	D a b u	native
ডাবুশ	D a b u sh	native
ডাবের	D a b e r	native
ডাব্বা	D a b b a	native
ডাব্বাওয়ালারা	D a b b a O y a l a r a	compound
ডাব্লিউ	D a bl i u	loanword
ডাভিনিয়া	D a bh i n i y a	native
ডামর	D a m O r	native
ডামাডোল	D a m a D O l	native
ডামাডোলে	D a m a D O l e	native
ডামাডোলের	D a m a D O l e r	native
ডামুড্ড্যা	D a m u D D a	native
ডামুড্যা	D a m u D A	native
ডামুড্যায়	D a m u D A y	native
ডাম্পটি	D a mp T i	native
ডাম্পিংয়	D a mp i ng y e r	native
ডাম্বুলার	D a mb u l a r	native
ডাম্বুলায়	D a mb u l a y	native
ডার	D a r	native
ডারউইন	D a r u i n	proper_noun
ডারউইনের	D a r u i n e r	proper_noun
ডারপা	D a r p a	proper_noun
ডারবান	D a r b a n	proper_noun
ডারবানে	D a r b a n e	proper_noun
ডারবানের	D a r b a n e r	proper_noun
ডারবো	D a r b O	native
ডারলিং	D a r l i ng	loanword
ডারহাম	D a r h a m	proper_noun
ডারা	D a r a	native
ডারি	D a r i	native
ডার্ট	D a r T o	loanword
ডার্টিংটন	D a r T i ng T o n	proper_noun
ডার্টিয়ার	D a r T i y a r	native
ডার্নব্যাচ	D a r n b A ch	native
ডার্বি	D a r b i	loanword
ডার্বিতে	D a r b i t e	loanword
ডার্বির	D a r b i r	loanword
ডার্বিশায়ার	D a r b i sh a y a r	proper_noun
ডার্মাটাইটিস	D a r m a T a i T i s	loanword
ডার্লিং	D a r l i ng	loanword
ডার্লিংটন	D a r l i ng T o n	proper_noun
ডালই	D a l o i	native
ডালও	D a l O	native
ডালকুত্তা	D a l k u tt a	native
ডালগুলো	D a l g u l O	native
ডালগ্লিশ	D a l g i l sh	proper_noun
ডালচিনি	D a l ch i n i	native
ডালডা	D a l D a	native
ডালডার	D a l D a r	native
ডালপালা	D a l p a l a	native
ডালপালার	D a l p a l a r	native
ডালপুরি	D a l p u r i	native
ডালভাংা	D a l bh a ng g a	native
ডালভাত	D a l bh a t	native
ডালমিয়া	D a l m i y a	native
ডালমিয়ার	D a l m i y a r	native
ডালরিম্পল	D a l r i mp o l	proper_noun
ডালসহ	D a l sh o h O	native
ডালহোউসি	D a l h O u s i	proper_noun
ডালা	D a l a	native
ডালাপালা	D a l a p a l a	native
ডালার	D a l a r	native
ডালাসে	D a l a s e	proper_noun
ডালাসের	D a l a s e r	proper_noun
ডালায়	D a l a y	native
ডালি	D a l i	native
ডালিতে	D a l i t e	native
ডালিম	D a l i m	native
ডালিমের	D a l i m e r	native
ডালিয়া	D a l i y a	native
ডালিয়ায়	D a l i y a y	native
ডালু	D a l u	native
ডালে	D a l e	native
ডালেম	D a l e m	native
ডালের	D a l e r	native
ডাল্টনের	D a l T o n e r	proper_noun
ডাশ	D a sh	native
ডাস	D a sh	native
ডাসার	D a sh a r	native
ডাস্ট	D a s T	loanword
ডাস্টবিন	D a s T b i n	loanword
ডাস্টবিনে	D a s T b i n e	loanword
ডাস্টার	D a s T a r	loanword
ডাস্টিন	D a s T i n	proper_noun
ডাহ	D a h	native
ডাহা	D a h a	native
ডাহুক	D a h u k	native
ডাড়	D a r	native
ডাড়া	D a r a	native
ডাড়ানো	D a r a n O	native
ডাড়িকা	D a r i k a	native
ডাড়ুকা	D a r u k a	native
ডায়না	D a y n a	proper_noun
ডায়নাম,	D a y n a m O	native
ডায়নামাইটস	D a y n a m a i T s	loanword
ডায়নামাইটসের	D a y n a m a i T s e r	loanword
ডায়নামিক	D a y n a m i k	loanword
ডায়নামিকস	D a y n a m i k s	loanword
ডায়নামিকসের	D a y n a m i k s e r	loanword
ডায়নোসর	D a y n O s o r	loanword
ডায়মন্ড	D a y m o n D	loanword
ডায়মন্ডকে	D a y m o n D k e	loanword
ডায়রিতে	D a y r i t e	loanword
ডায়রিয়া	D a y r i y a	loanword
ডায়রিয়াজনিত	D a y r i y a j o n i t	loanword
ডায়রিয়ার	D a y r i y a r	loanword
ডায়রিয়াসহ	D a y r i y a sh o h O	loanword
ডায়রিয়ায়	D a y r i y a	loanword
ডায়লগ	D a y l o g	loanword
ডায়লগের	D a y l o g e r	loanword
ডায়াগনস্টিক	D a y a g o n o s T i k	loanword
ডায়াগনোসিস	D a y a g o n O s i s	loanword
ডায়াগ্রাম	D a y a gr a m	loanword
ডায়ানা	D a y a n a	proper_noun
ডায়ানাকে	D a y a n a k e	proper_noun
ডায়ানার	D a y a n a r	proper_noun
ডায়াপার	D a y a p a r	loanword
ডায়াবেটিক	D a y a b e T i k	loanword
ডায়াবেটিস	D a y a b e T i s	loanword
ডায়াবেটিসসহ	D a y a b e T i s sh o h O	loanword
ডায়াবেটিসে	D a y a b e T i s e	loanword
ডায়াবেটিসের	D a y a b e T i s e r	loanword
ডায়ামানডিস	D a y a m a n D i s	proper_noun
ডায়ার্কি	D a y a r k i	loanword
ডায়াল	D a y a l o g	loanword
ডায়ালগের	D a y a l o g e r	loanword
ডায়ালাইসিস	D a y a l a i s i s	loanword
ডায়ালাইসিসের	D a y a l a i s i s e r	loanword
ডায়ালার	D a y a l a r	loanword
ডায়াস	D a y a s	proper_noun
ডায়িং	D a y i ng	loanword
ডায়িংয়ের	D a y i ng y e r	loanword
ডায়েট	D a y e T	loanword
ডায়েরি	D a y e r i	loanword
ডায়েরিও	D a y e r i O	loanword
ডায়েরিটা	D a y e r i T a	loanword
ডায়েরিটি	D a y e r i T i	loanword
ডায়েরিতে	D a y e r i t e	loanword
ডায়েরিভুক্ত	D a y e r i bh u kt o	loanword
ডায়েরির	D a y e r i r	loanword
ডায়োড	D a O D	loanword
ডি	D i	native
ডিংকা	D i ng k a	native
ডিংগাডোবা	D i ng g a D O b a	native
ডিংাতে	D i ng g a t e	native
ডিংানো	D i ng g a n O	native
ডিংানোর	D i ng g a n O r	native
ডিংি	D i ng i	native
ডিংিয়ে	D i ng g i y e	native
ডিঅ্যাকটিভেট	D i o j a k T i bh e T	loanword
ডিআইআইটি	D i a i a i T i	loanword
ডিআইআইটির	D i a i a i T i r	loanword
ডিআইইউ	D i a i i u	loanword
ডিআইইউর	D i a i i u r	loanword
ডিআইএন	D i a i e n	loanword
ডিআইএম	D i a i e m	loanword
ডিআইও	D i a i O	loanword
ডিআইজি	D i a i j i	loanword
ডিআইজিকে	D i a i j i k e	loanword
ডিআইজির	D i a i j i r	loanword
ডিআইজিসহ	D i a i j i sh o h O	loanword
ডিআইটি	D i a i T i	loanword
ডিআইটির	D i a i T i r	loanword
ডিআইবিএস	D i a i b i e s	loanword
ডিআর	D i a r	loanword
ডিআরইউ	D i a r i u	loanword
ডিআরইউতে	D i a r i u t e	loanword
ডিআরইউর	D i a r i u r	loanword
ডিআরইউয়ের	D i a r i u y e r	loanword
ডিআরএস	D i a r e s	loanword
ডিআরএসের	D i a r e s e r	loanword
ডিইউ	D i i u	loanword
ডিইউজে	D i i u j e	loanword
ডিইউজের	D i i u j e r	loanword
ডিইউপি	D i i u p i	loanword
ডিইউসিইসিপির	D i i u s i i s i p i r	loanword
ডিইএমইউ	D i i e m i u	loanword
ডিইপিজেড	D i i p i j e D	loanword
ডিইপিজেডের	D i i p i j e D e r	loanword
ডিইসি	D i i s i	loanword
ডিউ	D i u	loanword
ডিউক	D i u k	loanword
ডিউককে	D i u k k e	loanword
ডিউকের	D i u k e r	loanword
ডিউজ	D i u j	loanword
ডিউটি	D i u T i	loanword
ডিউটিতে	D i u T i t e	loanword
ডিউটির	D i u T i r	loanword
ডিএ	D i e	loanword
ডিএই	D i e i	loanword
ডিএইচ	D i e i ch	loanword
ডিএইচএল	D i e i ch e l	loanword
ডিএজি	D i e j i	loanword
ডিএডি	D i e D i	loanword
ডিএনএর	D i e n e r	loanword
ডিএনএস	D i e n e s	loanword
ডিএনডির	D i e n D i r	loanword
ডিএনসি	D i e n s i	loanword
ডিএনসির	D i e n s i r	loanword
ডিএনসিসি	D i e n s i s i	loanword
ডিএনসিসির	D i e n s i s i r	loanword
ডিএনের	D i e n e r	loanword
ডিএপি	D i e p i	loanword
ডিএফআইডি	D i e ph a i D i	loanword
ডিএফআইডির	D i e ph a i D i r	loanword
ডিএফএ	D i e ph e	loanword
ডিএফএর	D i e ph e r	loanword
ডিএফও	D i e ph O	loanword
ডিএফপি	D i e ph p i	loanword
ডিএভি	D i e bh i	loanword
ডিএম	D i e m	loanword
ডিএমকে	D i e m k e	loanword
ডিএমকের	D i e m k e r	loanword
ডিএমটি	D i e m T i	loanword
ডিএমডি	D i e m D i	loanword
ডিএমডিপি	D i e m D i p i	loanword
ডিএমডিপির	D i e m D i p i r	loanword
ডিএমপিকে	D i e m p i k e	loanword
ডিএমপিতে	D i e m p i t e	loanword
ডিএমপির	D i e m p i r	loanword
ডিএমসি	D i e m s i	loanword
ডিএমসিএইচ	D i e m s i e i ch	loanword
ডিএমসিএইচকে	D i e m s i e i ch k e	loanword
ডিএমসির	D i e m s i r	loanword
ডিএল	D i e l	loanword
ডিএলআর	D i e l a r	loanword
ডিএলআরের	D i e l a r e r	loanword
ডিএলসি	D i e l s i	loanword
ডিএস	D i e s	loanword
ডিএসআই	D i e s a i	loanword
ডিএসই	D i e s i	loanword
ডিএসইএক্স	D i e s i e k s	loanword
ডিএসইএস	D i e s i e s	loanword
ডিএসইকে	D i e s i k e	loanword
ডিএসইতে	D i e s i t e	loanword
ডিএসইর	D i e s i r	loanword
ডিএসইসির	D i e s i s i r	loanword
ডিএসইয়ের	D i e s i y e r	loanword
ডিএসএম	D i e s e m	loanword
ডিএসএল	D i e s e l	loanword
ডিএসএলআর	D i e s e l a r	loanword
ডিএসটি	D i e s T i	loanword
ডিএসপি	D i e s p i	loanword
ডিএসবির	D i e s b i r	loanword
ডিএসসি	D i e s s i	loanword
ডিএসসিএসসি	D i e s s i e s s i	loanword
ডিএসসিসি	D i e s s i s i	loanword
ডিএসসিসির	D i e s s i s i r	loanword
ডিও	D i O	loanword
ডিওএইচএস	D i O e i ch e s	loanword
ডিওএইচএসে	D i O e i ch e s e	loanword
ডিওএইচএসের	D i O e i ch e s e r	loanword
ডিওন	D i O n	proper_noun
ডিওর	D i O r	loanword
ডিক	D i k	native
ডিকটা	D i k T a	native
ডিকটেটর	D i k T e T o r	loanword
ডিকনস্ট্রাকশন	D i k n o s T a k sh o n	loanword
ডিকশনারি	D i k sh O n a r i	loanword
ডিকশনারিতে	D i k sh o n a r i t e	loanword
ডিকাবের	D i k a b e r	native
ডিকি	D i k i	loanword
ডিকেন্টর	D i k e n T o r	native
ডিকেন্সের	D i k e n s e r	loanword
ডিক্টেটর	D i k T e T o r	loanword
ডিক্যাপ্রিও	D i k A pr i O	proper_noun
ডিক্রি	D i kr i	loanword
ডিক্রিতে	D i kr i t e	loanword
ডিক্রির	D i kr i r	loanword
ডিক্রিরচর	D i kr i r ch o r	loanword
ডিক্লে	D i kl e	loanword
ডিক্লেয়ার	D i kl e y a r	loanword
ডিক্স	D i k s	loanword
ডিক্সন	D i k s o n	loanword
